,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
638,638,2018-01-01,9,DAIRY_CHESSE,LODY KUBEK ICE MASTRY,2,0.99,-0.4199999999999999,-4.84,1,2,82.81
639,639,2018-01-01,9,DAIRY_CHESSE,?ACIATY SEKEK SMIETANKOWY 135 G,32,1.720625,-0.4199999999999999,-4.84,1,2,82.81
640,640,2018-01-01,9,DAIRY_CHESSE,?ACIATY SEREK Z CEBULA I SZCZ_135G,25,1.8996,-0.4199999999999999,-4.84,1,2,82.81
641,641,2018-01-01,9,DAIRY_CHESSE,?ACIATY SEREK Z CHRZANEM 135 G,7,1.85,-0.4199999999999999,-4.84,1,2,82.81
642,642,2018-01-01,9,DAIRY_CHESSE,?ACIATY SEREK Z CZOSNKIEM 135 G,4,1.71,-0.4199999999999999,-4.84,1,2,82.81
643,643,2018-01-01,9,DAIRY_CHESSE,MAR FLORA PRO ACTIV 400 G,1,13.57,-0.4199999999999999,-4.84,1,2,82.81
644,644,2018-01-01,9,DAIRY_CHESSE,MAR NIEZBEDNA KOSTKA 250GR,31,1.01,-0.4199999999999999,-4.84,1,2,82.81
645,645,2018-01-01,9,DAIRY_CHESSE,MAR SMAKOWITA 450 G,26,2.04,-0.4199999999999999,-4.84,1,2,82.81
646,646,2018-01-01,9,DAIRY_CHESSE,MARCHEW Z GROSZKIEM MROZ.400G,2,2.44,-0.4199999999999999,-4.84,1,2,82.81
647,647,2018-01-01,9,DAIRY_CHESSE,MASLANKA NATURALNA MRAGOWSKA,7,2.08,-0.4199999999999999,-4.84,1,2,82.81
648,648,2018-01-01,9,DAIRY_CHESSE,MASLANKA SREMSKA 1 L,22,1.95,-0.4199999999999999,-4.84,1,2,82.81
649,649,2018-01-01,9,DAIRY_CHESSE,MASLANKA TRUSK.1 L MLEKOWITA,1,2.32,-0.4199999999999999,-4.84,1,2,82.81
650,650,2018-01-01,9,DAIRY_CHESSE,MIESZANKA 7 SK?,10,1.69,-0.4199999999999999,-4.84,1,2,82.81
651,651,2018-01-01,9,DAIRY_CHESSE,MIESZANKA CHINSKA 400 G,3,3.67,-0.4199999999999999,-4.84,1,2,82.81
652,652,2018-01-01,9,DAIRY_CHESSE,MLEKO 1_5 L ML.ZAG,7,1.38,-0.4199999999999999,-4.84,1,2,82.81
653,653,2018-01-01,9,DAIRY_CHESSE,MLEKO 3_2% MLECZ.ZAGRODA,27,1.9,-0.4199999999999999,-4.84,1,2,82.81
654,654,2018-01-01,9,DAIRY_CHESSE,MLEKO 3_2% ZAMBROWSKIE 1L,8,1.89,-0.4199999999999999,-4.84,1,2,82.81
655,655,2018-01-01,9,DAIRY_CHESSE,MLEKO LACIATE 3_2% 1L,6,2.0,-0.4199999999999999,-4.84,1,2,82.81
656,656,2018-01-01,9,DAIRY_CHESSE,MLEKO SWIEZE SREM  1 L 3_2%,18,1.95,-0.4199999999999999,-4.84,1,2,82.81
657,657,2018-01-01,9,DAIRY_CHESSE,MLEKO SWIEZE SREM 1 L 2%,19,1.8,-0.4199999999999999,-4.84,1,2,82.81
658,658,2018-01-01,9,DAIRY_CHESSE,MLEKO WYDOJONE 1 L 3_2 BEZ LAKTOZY,3,2.47,-0.4199999999999999,-4.84,1,2,82.81
659,659,2018-01-01,9,DAIRY_CHESSE,PASTA MAKRELOWA 120 G SEKO,1,1.81,-0.4199999999999999,-4.84,1,2,82.81
660,660,2018-01-01,9,DAIRY_CHESSE,PUDING 4X125GR WANILIA+CZEKOL,1,2.71,-0.4199999999999999,-4.84,1,2,82.81
661,661,2018-01-01,9,DAIRY_CHESSE,SER BRIE TUREK NATURALNY 125G,4,3.49,-0.4199999999999999,-4.84,1,2,82.81
662,662,2018-01-01,9,DAIRY_CHESSE,SER CAMEMBERT TUREK NATURALNY 120 G,4,3.49,-0.4199999999999999,-4.84,1,2,82.81
663,663,2018-01-01,9,DAIRY_CHESSE,SER EDEN/GOUDA/MORSKI/EDEK,8.82,10.792517006802699,-0.4199999999999999,-4.84,1,2,82.81
664,664,2018-01-01,9,DAIRY_CHESSE,SER FAVITA 270G,2,2.97,-0.4199999999999999,-4.84,1,2,82.81
665,665,2018-01-01,9,DAIRY_CHESSE,SER FAVITA 270G 45 %NIEBIESKI,1,2.9,-0.4199999999999999,-4.84,1,2,82.81
666,666,2018-01-01,9,DAIRY_CHESSE,SER LA POLLE CAMEBERT 120 G,3,2.93,-0.4199999999999999,-4.84,1,2,82.81
667,667,2018-01-01,9,DAIRY_CHESSE,SER LOWICKI,1.87,14.967914438502701,-0.4199999999999999,-4.84,1,2,82.81
668,668,2018-01-01,9,DAIRY_CHESSE,SER MASCARPONE 250 G MLEKOMA,2,4.55,-0.4199999999999999,-4.84,1,2,82.81
669,669,2018-01-01,9,DAIRY_CHESSE,SER MLEKPOL GOUDA 150G PLASTRY,4,2.59,-0.4199999999999999,-4.84,1,2,82.81
670,670,2018-01-01,9,DAIRY_CHESSE,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,18,2.59,-0.4199999999999999,-4.84,1,2,82.81
671,671,2018-01-01,9,DAIRY_CHESSE,SER MLEKPOL SALAMI ZOLTY PLASTRY,16,2.51,-0.4199999999999999,-4.84,1,2,82.81
