,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
1238,1238,2018-01-01,9,ICE_CREAMS_FROZEN,WISNIE DRYLOWANE 450G ADMAT,1,6.49,-0.4199999999999999,-4.84,1,2,82.81
1239,1239,2018-01-01,9,ICE_CREAMS_FROZEN,WLOSZCZYZNA,2,2.88,-0.4199999999999999,-4.84,1,2,82.81
1240,1240,2018-01-01,9,ICE_CREAMS_FROZEN,WODA AQA 0_7 L SPORT N/G,26,0.84,-0.4199999999999999,-4.84,1,2,82.81
1241,1241,2018-01-01,9,ICE_CREAMS_FROZEN,WODA AQA 1_5 L GAZ,51,0.44,-0.4199999999999999,-4.84,1,2,82.81
1242,1242,2018-01-01,9,ICE_CREAMS_FROZEN,WODA AQA 1_5 L N/G,25,0.44,-0.4199999999999999,-4.84,1,2,82.81
1243,1243,2018-01-01,9,ICE_CREAMS_FROZEN,WODA DOBROWIANKA1_5 L GAZ LEKKI,1,0.97,-0.4199999999999999,-4.84,1,2,82.81
1244,1244,2018-01-01,9,ICE_CREAMS_FROZEN,ZAPIEKANKA SZYN+PIECZ 200 G,1,1.88,-0.4199999999999999,-4.84,1,2,82.81
1245,1245,2018-01-01,9,ICE_CREAMS_FROZEN,ZAPIEKANKA Z PIECZAR_235 G,2,2.55,-0.4199999999999999,-4.84,1,2,82.81
1246,1246,2018-01-01,9,ICE_CREAMS_FROZEN,ZAPIEKANKA Z SZYNKA 190 G,10,2.46,-0.4199999999999999,-4.84,1,2,82.81
1247,1247,2018-01-01,9,ICE_CREAMS_FROZEN,ZUPA KALAFIOROWA 450 G,3,3.04,-0.4199999999999999,-4.84,1,2,82.81
1248,1248,2018-01-01,9,ICE_CREAMS_FROZEN,ZUPA OGORKOWA,1,3.12,-0.4199999999999999,-4.84,1,2,82.81
1249,1249,2018-01-01,9,ICE_CREAMS_FROZEN,ZUPA WEGIERSKA  450 G,2,3.89,-0.4199999999999999,-4.84,1,2,82.81
1250,1250,2018-01-01,9,ICE_CREAMS_FROZEN,ZUPA WIOSENNA 450G NORDIS,2,1.97,-0.4199999999999999,-4.84,1,2,82.81
2935,2935,2018-01-02,8,ICE_CREAMS_FROZEN,BARSZCZ UKRAINSKI 450G NORDIS,2,2.7,-3.29,-7.61,0,2,76.04
2936,2936,2018-01-02,8,ICE_CREAMS_FROZEN,BROKULY MROZONE 450 GR MORDIS,2,4.58,-3.29,-7.61,0,2,76.04
2937,2937,2018-01-02,8,ICE_CREAMS_FROZEN,BUKIET KROLEWSKI 450G NORDIS,10,1.99,-3.29,-7.61,0,2,76.04
2938,2938,2018-01-02,8,ICE_CREAMS_FROZEN,FASOLA SZPARAGOWA ZIELONA 450 G,1,3.2,-3.29,-7.61,0,2,76.04
2939,2939,2018-01-02,8,ICE_CREAMS_FROZEN,FILET Z MIRUNY,3.2,17.840625,-3.29,-7.61,0,2,76.04
2940,2940,2018-01-02,8,ICE_CREAMS_FROZEN,FILETY Z DORSZ B/S,1.12,23.383928571428598,-3.29,-7.61,0,2,76.04
2941,2941,2018-01-02,8,ICE_CREAMS_FROZEN,FRYTKI AVIKO 900 G,1,4.3,-3.29,-7.61,0,2,76.04
2942,2942,2018-01-02,8,ICE_CREAMS_FROZEN,FRYTKI KARBOWA 450 G,2,3.18,-3.29,-7.61,0,2,76.04
