,Unnamed: 0,date,ishol/week,group,name,quantity,unit_cogs,monthly_Avgtemp,monthly_avg_FeelsLikeC,monthly_avg_HeatIndexC,monthly_avg_cloudcover,monthly_avg_humidity
1743,1743,2018-01-01,9,ALCOHOL,METAXSA 0_7 L 38%,1,27.95,-0.4199999999999999,-4.84,1,2,82.81
1744,1744,2018-01-01,9,ALCOHOL,NAP SPIR  ABSOLWENT CYTR.01,76,3.04,-0.4199999999999999,-4.84,1,2,82.81
1745,1745,2018-01-01,9,ALCOHOL,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,97,2.9908247422680403,-0.4199999999999999,-4.84,1,2,82.81
1746,1746,2018-01-01,9,ALCOHOL,NAP SPIR ABSOLWENT SLIWKA 0_1,134,2.99365671641791,-0.4199999999999999,-4.84,1,2,82.81
1747,1747,2018-01-01,9,ALCOHOL,NAP SPIR BARMANSKA 0_5 L ARBUZ,1,5.6,-0.4199999999999999,-4.84,1,2,82.81
1748,1748,2018-01-01,9,ALCOHOL,NAP SPIR CYTRYNOWKA 0_1 30%,80,3.2,-0.4199999999999999,-4.84,1,2,82.81
1749,1749,2018-01-01,9,ALCOHOL,NAP SPIR CYTRYNOWKA 30% 200ML,27,6.38,-0.4199999999999999,-4.84,1,2,82.81
1750,1750,2018-01-01,9,ALCOHOL,NAP SPIR GREJPFRUTOWA 0_1 30%,19,3.2,-0.4199999999999999,-4.84,1,2,82.81
1751,1751,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA CYTRYNA 0_5 L,4,15.75,-0.4199999999999999,-4.84,1,2,82.81
1752,1752,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA CZ.PORZECZKA 0_1 L,5,3.79,-0.4199999999999999,-4.84,1,2,82.81
1753,1753,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA MALINA 0_5 L,2,16.14,-0.4199999999999999,-4.84,1,2,82.81
1754,1754,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA ORZECH.LASK 0_2 L 36%,2,7.57,-0.4199999999999999,-4.84,1,2,82.81
1755,1755,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA PIGWOWA 0_1,13,3.69,-0.4199999999999999,-4.84,1,2,82.81
1756,1756,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA PRZYPALANA Z OWOC.0_5 L,1,16.7,-0.4199999999999999,-4.84,1,2,82.81
1757,1757,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA WISNIOWA 0_5 L,1,16.14,-0.4199999999999999,-4.84,1,2,82.81
1758,1758,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA WISNIOWA 36% 0_1L,7,3.79,-0.4199999999999999,-4.84,1,2,82.81
1759,1759,2018-01-01,9,ALCOHOL,NAP SPIR ZOLADKOWA GORZKA 36% 0_2L,9,8.14,-0.4199999999999999,-4.84,1,2,82.81
1760,1760,2018-01-01,9,ALCOHOL,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,4,8.14,-0.4199999999999999,-4.84,1,2,82.81
1761,1761,2018-01-01,9,ALCOHOL,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,21,4.14,-0.4199999999999999,-4.84,1,2,82.81
1762,1762,2018-01-01,9,ALCOHOL,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,28,4.14,-0.4199999999999999,-4.84,1,2,82.81
1763,1763,2018-01-01,9,ALCOHOL,NAP SPOLICA PRZYPALANA 0_5 L,1,16.7,-0.4199999999999999,-4.84,1,2,82.81
1764,1764,2018-01-01,9,ALCOHOL,RUM GOLD 0_2,1,8.55,-0.4199999999999999,-4.84,1,2,82.81
1765,1765,2018-01-01,9,ALCOHOL,SPIRYTUS 95% 0_1,2,7.29,-0.4199999999999999,-4.84,1,2,82.81
1766,1766,2018-01-01,9,ALCOHOL,WHISKY BALLANTINES 07+SZKL,1,46.21,-0.4199999999999999,-4.84,1,2,82.81
1767,1767,2018-01-01,9,ALCOHOL,WHISKY HIGHLANDER 0_5 L,1,16.99,-0.4199999999999999,-4.84,1,2,82.81
1768,1768,2018-01-01,9,ALCOHOL,WHISKY JACK DANIELS 0_5L,2,43.33,-0.4199999999999999,-4.84,1,2,82.81
1769,1769,2018-01-01,9,ALCOHOL,WODKA 1906 0_1 ML,173,3.16,-0.4199999999999999,-4.84,1,2,82.81
1770,1770,2018-01-01,9,ALCOHOL,WODKA 1906 0_2L,52,5.57,-0.4199999999999999,-4.84,1,2,82.81
1771,1771,2018-01-01,9,ALCOHOL,WODKA ABSOLWENT 0_2L,1,6.55,-0.4199999999999999,-4.84,1,2,82.81
1772,1772,2018-01-01,9,ALCOHOL,WODKA BARMANSKA WISN.0_5 L 21%,2,5.51,-0.4199999999999999,-4.84,1,2,82.81
1773,1773,2018-01-01,9,ALCOHOL,WODKA CZYSTA DE LUXE 0_2 L,1,6.73,-0.4199999999999999,-4.84,1,2,82.81
1774,1774,2018-01-01,9,ALCOHOL,WODKA CZYSTA DE LUXE 0_5 L,2,14.0,-0.4199999999999999,-4.84,1,2,82.81
1775,1775,2018-01-01,9,ALCOHOL,WODKA CZYSTA ZOLADKOWA 0_1 ML,7,3.72,-0.4199999999999999,-4.84,1,2,82.81
1776,1776,2018-01-01,9,ALCOHOL,WODKA FINLANDIA 0_5L  40%,1,22.2,-0.4199999999999999,-4.84,1,2,82.81
1777,1777,2018-01-01,9,ALCOHOL,WODKA KRUPNIK PREMIUM 0_2L,38,6.49526315789474,-0.4199999999999999,-4.84,1,2,82.81
1778,1778,2018-01-01,9,ALCOHOL,WODKA KRUPNIK PREMIUM 0_5 L,21,13.39,-0.4199999999999999,-4.84,1,2,82.81
1779,1779,2018-01-01,9,ALCOHOL,WODKA KRUPNIK PREMIUM 0_7 L,4,20.77,-0.4199999999999999,-4.84,1,2,82.81
1780,1780,2018-01-01,9,ALCOHOL,WODKA LUKSUSOWA 0_2L,4,7.38,-0.4199999999999999,-4.84,1,2,82.81
1781,1781,2018-01-01,9,ALCOHOL,WODKA LUKSUSOWA 0_5L 40%,1,16.74,-0.4199999999999999,-4.84,1,2,82.81
1782,1782,2018-01-01,9,ALCOHOL,WODKA SOBIESKI 0_5L 40%,3,14.44,-0.4199999999999999,-4.84,1,2,82.81
1783,1783,2018-01-01,9,ALCOHOL,WODKA STOCK 0_7L,2,24.99,-0.4199999999999999,-4.84,1,2,82.81
1784,1784,2018-01-01,9,ALCOHOL,WODKA WYBOROWA 0_2 PORZECZKA 30%,2,7.07,-0.4199999999999999,-4.84,1,2,82.81
1785,1785,2018-01-01,9,ALCOHOL,WODKA WYBOROWA 0_2 WISNIA 30%,3,7.07,-0.4199999999999999,-4.84,1,2,82.81
1786,1786,2018-01-01,9,ALCOHOL,WODKA WYBOROWA 0_5 L,3,16.74,-0.4199999999999999,-4.84,1,2,82.81
1787,1787,2018-01-01,9,ALCOHOL,WODKA WYBOROWA 0_7L,4,24.62,-0.4199999999999999,-4.84,1,2,82.81
1788,1788,2018-01-01,9,ALCOHOL,WODKA WYBOROWA 40% 0_2L BUT.,7,6.98,-0.4199999999999999,-4.84,1,2,82.81
1789,1789,2018-01-01,9,ALCOHOL,WODKA ZUBR  0_2 L 40%,4,5.48,-0.4199999999999999,-4.84,1,2,82.81
1790,1790,2018-01-01,9,ALCOHOL,WODKA ZUBR 0_5 L,9,12.3,-0.4199999999999999,-4.84,1,2,82.81
1791,1791,2018-01-01,9,ALCOHOL,WODKA ZUBR 0_9,70,2.75,-0.4199999999999999,-4.84,1,2,82.81
1792,1792,2018-01-01,9,ALCOHOL,WODKA ZUBROWKA BIALA 0_2L,19,6.59,-0.4199999999999999,-4.84,1,2,82.81
1793,1793,2018-01-01,9,ALCOHOL,WODKA ZUBROWKA CZARNA 0_7 L,1,29.54,-0.4199999999999999,-4.84,1,2,82.81
1794,1794,2018-01-01,9,ALCOHOL,WODKA ZUBRÓWKA BIALA 0_1,22,3.75,-0.4199999999999999,-4.84,1,2,82.81
1795,1795,2018-01-01,9,ALCOHOL,WODKA ZUBRÓWKA BIA?A 0_5 L,35,13.89,-0.4199999999999999,-4.84,1,2,82.81
1796,1796,2018-01-01,9,ALCOHOL,WODKA ZUBRÓWKA BIA?A 0_7 L,6,22.123333333333306,-0.4199999999999999,-4.84,1,2,82.81
1797,1797,2018-01-01,9,ALCOHOL,CYDR 0_4 ML LUBELSKI,2,2.77,-0.4199999999999999,-4.84,1,2,82.81
1798,1798,2018-01-01,9,ALCOHOL,CYDR LUBUSKI 1 L,2,6.15,-0.4199999999999999,-4.84,1,2,82.81
1799,1799,2018-01-01,9,ALCOHOL,NAP SPIR SOPLICA WISNIA 0_2,1,7.38,-0.4199999999999999,-4.84,1,2,82.81
1800,1800,2018-01-01,9,ALCOHOL,SZAMPAN CIN CIN BIALY 0_75L,2,10.46,-0.4199999999999999,-4.84,1,2,82.81
1801,1801,2018-01-01,9,ALCOHOL,SZAMPAN DORATO BIALY 0_75L,2,7.86,-0.4199999999999999,-4.84,1,2,82.81
1802,1802,2018-01-01,9,ALCOHOL,SZAMPAN DORATO ROZOWE P/SLODKIE 0_75 L,1,7.86,-0.4199999999999999,-4.84,1,2,82.81
1803,1803,2018-01-01,9,ALCOHOL,SZAMPAN MICHEL ANGELO 0_75,1,7.71,-0.4199999999999999,-4.84,1,2,82.81
1804,1804,2018-01-01,9,ALCOHOL,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,13,2.87,-0.4199999999999999,-4.84,1,2,82.81
1805,1805,2018-01-01,9,ALCOHOL,WINO BULGARIS POL/SLODKIE ROZOWE 0_75,1,5.0,-0.4199999999999999,-4.84,1,2,82.81
1806,1806,2018-01-01,9,ALCOHOL,WINO CARLO ROSSI TRUSK.,1,13.94,-0.4199999999999999,-4.84,1,2,82.81
1807,1807,2018-01-01,9,ALCOHOL,WINO CARTE VIGNA 0_75 ML B/PÓLW,1,8.92,-0.4199999999999999,-4.84,1,2,82.81
1808,1808,2018-01-01,9,ALCOHOL,WINO ELSOL CZ/PÓ?S? 0_75 L,1,14.0,-0.4199999999999999,-4.84,1,2,82.81
1809,1809,2018-01-01,9,ALCOHOL,WINO FRESCO B/PS 0_75L,1,7.24,-0.4199999999999999,-4.84,1,2,82.81
1810,1810,2018-01-01,9,ALCOHOL,WINO FRESCO CZER/P SLOD,1,6.57,-0.4199999999999999,-4.84,1,2,82.81
1811,1811,2018-01-01,9,ALCOHOL,WINO FRESCO ROZOWE P/SL,1,7.2,-0.4199999999999999,-4.84,1,2,82.81
1812,1812,2018-01-01,9,ALCOHOL,WINO GRENACHE ROZE 0_7 PÓL/S?ODKIE,1,9.3,-0.4199999999999999,-4.84,1,2,82.81
1813,1813,2018-01-01,9,ALCOHOL,WINO GRZANE MALINA 1 L,1,8.1,-0.4199999999999999,-4.84,1,2,82.81
1814,1814,2018-01-01,9,ALCOHOL,WINO KADARKA P/WYTRAWNE 1L,1,7.8,-0.4199999999999999,-4.84,1,2,82.81
1815,1815,2018-01-01,9,ALCOHOL,WINO MOGEN  0_75 LROZOWE P/S?OD,1,13.01,-0.4199999999999999,-4.84,1,2,82.81
1816,1816,2018-01-01,9,ALCOHOL,WINO MOGEN 0_7 L CZ/PÓ?S.POME.,1,13.01,-0.4199999999999999,-4.84,1,2,82.81
1817,1817,2018-01-01,9,ALCOHOL,WINO MONTE ORYGINS? 0_75 L S?OD,2,11.49,-0.4199999999999999,-4.84,1,2,82.81
1818,1818,2018-01-01,9,ALCOHOL,WINO MONTE-STRAWBERRY 0_75 L S?OD.,2,11.49,-0.4199999999999999,-4.84,1,2,82.81
1819,1819,2018-01-01,9,ALCOHOL,WINO MUSUJACE 0_75 BLU,1,20.99,-0.4199999999999999,-4.84,1,2,82.81
1820,1820,2018-01-01,9,ALCOHOL,WINO PORTA P/W CZERWONE 0_7 L,2,8.87,-0.4199999999999999,-4.84,1,2,82.81
1821,1821,2018-01-01,9,ALCOHOL,WINO REAL,1,8.0,-0.4199999999999999,-4.84,1,2,82.81
1822,1822,2018-01-01,9,ALCOHOL,WINO TOTINO 0_5 L GRANAT 14_5%,1,5.62,-0.4199999999999999,-4.84,1,2,82.81
1823,1823,2018-01-01,9,ALCOHOL,WINO WALDWEIN 0_75 L POZOMKA S?ODKIE,1,7.6,-0.4199999999999999,-4.84,1,2,82.81
1824,1824,2018-01-01,9,ALCOHOL,WINO WALDWEIN 0_75L JAGOGA S?ODKIE,2,7.6,-0.4199999999999999,-4.84,1,2,82.81
1834,1834,2018-01-02,8,ALCOHOL,PIWO BOJAN  WIELKOP.0_5 L B/ZW,1,2.5,-3.29,-7.61,0,2,76.04
1835,1835,2018-01-02,8,ALCOHOL,PIWO BOJAN FAJRANT 0_5 L B/ZWR,11,1.65909090909091,-3.29,-7.61,0,2,76.04
1836,1836,2018-01-02,8,ALCOHOL,PIWO BOJAN KOKOS 0_5 L B/ZWR,1,3.02,-3.29,-7.61,0,2,76.04
1837,1837,2018-01-02,8,ALCOHOL,PIWO BOJAN STRAZACKIE 0_5 L B/ZW,6,2.5,-3.29,-7.61,0,2,76.04
1838,1838,2018-01-02,8,ALCOHOL,PIWO CIECHAN LAGEROWE 0_5 L B/ZW,2,2.45,-3.29,-7.61,0,2,76.04
1839,1839,2018-01-02,8,ALCOHOL,PIWO CIECHAN MIODOWE 0_5 L B/ZW,9,3.78,-3.29,-7.61,0,2,76.04
1840,1840,2018-01-02,8,ALCOHOL,PIWO DEBOWE MOCNE 0_5L BUTELKA,32,1.799375,-3.29,-7.61,0,2,76.04
1841,1841,2018-01-02,8,ALCOHOL,PIWO DEBOWE MOCNE 0_5L PUSZKA,8,2.36,-3.29,-7.61,0,2,76.04
1842,1842,2018-01-02,8,ALCOHOL,PIWO DESPERADOS 0_4 L,12,2.485,-3.29,-7.61,0,2,76.04
1843,1843,2018-01-02,8,ALCOHOL,PIWO DESPERADOS 0_4 L 6%  B/BEZW,5,2.67,-3.29,-7.61,0,2,76.04
1844,1844,2018-01-02,8,ALCOHOL,PIWO DESPERADOS 580 ML,3,3.09,-3.29,-7.61,0,2,76.04
1845,1845,2018-01-02,8,ALCOHOL,PIWO DESPERADOS RED 0_4 L,6,2.57,-3.29,-7.61,0,2,76.04
1846,1846,2018-01-02,8,ALCOHOL,PIWO EB 0_5 L B/ZWR,9,1.73333333333333,-3.29,-7.61,0,2,76.04
1847,1847,2018-01-02,8,ALCOHOL,PIWO EB 0_5 L PUSZKA,12,2.07,-3.29,-7.61,0,2,76.04
1848,1848,2018-01-02,8,ALCOHOL,PIWO FOX 0_5 L PUSZKA MOCNE,59,1.26457627118644,-3.29,-7.61,0,2,76.04
1849,1849,2018-01-02,8,ALCOHOL,PIWO FOX 0_5L PUSZKA JASNE,47,1.0748936170212802,-3.29,-7.61,0,2,76.04
1850,1850,2018-01-02,8,ALCOHOL,PIWO HEINEKEN 0_5L B BEZ ZWROT,11,2.33,-3.29,-7.61,0,2,76.04
1851,1851,2018-01-02,8,ALCOHOL,PIWO KARMI 0_5L BUT /ZWROT,1,2.13,-3.29,-7.61,0,2,76.04
1852,1852,2018-01-02,8,ALCOHOL,PIWO KASZTELAN 0_5 BUTELKA,1,1.39,-3.29,-7.61,0,2,76.04
1853,1853,2018-01-02,8,ALCOHOL,PIWO KSIAZECE IPA 0_5 B/ZWR,9,3.15,-3.29,-7.61,0,2,76.04
1854,1854,2018-01-02,8,ALCOHOL,PIWO KSIAZECE PSZENICZNE 0_5 B/ZWR,3,2.43,-3.29,-7.61,0,2,76.04
1855,1855,2018-01-02,8,ALCOHOL,PIWO LECH  FREE 0_5 L  B/ZWR,3,2.02,-3.29,-7.61,0,2,76.04
1856,1856,2018-01-02,8,ALCOHOL,PIWO LECH LITE 0_33 BUT BEZ/ZW,1,1.55,-3.29,-7.61,0,2,76.04
1857,1857,2018-01-02,8,ALCOHOL,PIWO LECH PILS 0_5L BUTELKA,149,1.8348322147651,-3.29,-7.61,0,2,76.04
1858,1858,2018-01-02,8,ALCOHOL,PIWO LECH PILS 0_5L PUSZKA,20,2.2,-3.29,-7.61,0,2,76.04
1859,1859,2018-01-02,8,ALCOHOL,PIWO LECH PREMIUM 0_5L  PUSZKA,29,2.0031034482758603,-3.29,-7.61,0,2,76.04
1860,1860,2018-01-02,8,ALCOHOL,PIWO LECH PREMIUM 0_5L BUTELKA,77,1.6957142857142902,-3.29,-7.61,0,2,76.04
1861,1861,2018-01-02,8,ALCOHOL,PIWO LWOWEK PORTER 0_5 L B/ZWR,2,3.89,-3.29,-7.61,0,2,76.04
1862,1862,2018-01-02,8,ALCOHOL,PIWO LWÓWEK 0_5 L B/ZWR,2,2.45,-3.29,-7.61,0,2,76.04
1863,1863,2018-01-02,8,ALCOHOL,PIWO MOCNE POLSKIE 0_33L,42,0.56,-3.29,-7.61,0,2,76.04
1864,1864,2018-01-02,8,ALCOHOL,PIWO MUSCOVADO 0_5 L B/ZWR,1,3.95,-3.29,-7.61,0,2,76.04
1865,1865,2018-01-02,8,ALCOHOL,PIWO OKOCIM 0_5 L RADLER B/Z LIMON,1,1.82,-3.29,-7.61,0,2,76.04
1866,1866,2018-01-02,8,ALCOHOL,PIWO OKOCIM PILS 0_5 B/ZWROTNA,12,1.57,-3.29,-7.61,0,2,76.04
1867,1867,2018-01-02,8,ALCOHOL,PIWO PILSNER URQUELL 0_5L BUTELKA,1,3.82,-3.29,-7.61,0,2,76.04
1868,1868,2018-01-02,8,ALCOHOL,PIWO PRAZUBR 0_5 L PUSZKA,4,2.3,-3.29,-7.61,0,2,76.04
1869,1869,2018-01-02,8,ALCOHOL,PIWO PRAZUBR NIEP.0_5 B/ZW,21,1.7542857142857098,-3.29,-7.61,0,2,76.04
1870,1870,2018-01-02,8,ALCOHOL,PIWO REDD`S APPLE 0_4L BUT.B\ZWR.,2,2.58,-3.29,-7.61,0,2,76.04
1871,1871,2018-01-02,8,ALCOHOL,PIWO REDDS MALINOWE PUSZKA 0_5L,1,2.53,-3.29,-7.61,0,2,76.04
1872,1872,2018-01-02,8,ALCOHOL,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2,2.58,-3.29,-7.61,0,2,76.04
1873,1873,2018-01-02,8,ALCOHOL,PIWO REEDS 0_5L PUSZKA JABLKOWE,1,2.53,-3.29,-7.61,0,2,76.04
1874,1874,2018-01-02,8,ALCOHOL,PIWO SAMERSBY  0_500 ML PUSZKA,2,2.7,-3.29,-7.61,0,2,76.04
1875,1875,2018-01-02,8,ALCOHOL,PIWO SAMERSBY BLACKBERRY 0_5 L PUSZKA,3,2.65,-3.29,-7.61,0,2,76.04
