,name,unit_cogs
15652,PIWO ZYWIEC 0% 0_5 L BUT/ZW,1.74
15653,PIWO ZYWIEC 0_5L BUTELKA,1.77
15654,PIWO ZYWIEC PORTER 0_5L,2.97
15655,PIWO ZYWIEC PUSZKA 0_5L,2.14
17533,BRENDY PLISKA 0_5 L,21.9
17534,NAP SPIR  ABSOLWENT CYTR.01,3.08760563380282
17535,NAP SPIR ABSOLWENT JEZYNA 0_1,3.8
17536,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,3.0766666666666698
17537,NAP SPIR ABSOLWENT SLIWKA 0_1,3.09457337883959
17538,NAP SPIR ABSOLWENT WISNIA 0_1,3.1
17539,NAP SPIR CYTRYNOWKA 0_1 30%,3.21621621621622
17540,NAP SPIR CYTRYNOWKA 30% 200ML,6.37
17541,NAP SPIR GREJPFRUTOWA 0_1 30%,3.143
17542,NAP SPIR KRAKOWSKA  0_2 L PIGWA,6.2
17543,NAP SPIR KRAKOWSKA 0_2 SLIWKA,6.2
17544,NAP SPIR PORZECZKOWA 0_1,3.2
17545,NAP SPIR SOPLICA ORZECH W?OSKI 0_5 L,16.7
17546,NAP SPIR SOPLICA PIGWOWA 0_1,3.828
17547,NAP SPIR SOPLICA WISNIOWA 0_5 L,16.608
17548,NAP SPIR ZOLADKOWA GORZKA 36% 0_2L,0.01
17549,NAP SPIR ZOLADKOWA GORZKA 36% 0_5L,17.45
17550,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,8.07
17551,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,3.98529411764706
17552,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,3.985625
17553,NAP SPIR ZUBR WISNIA 0_9 30%,2.76
17554,PIWO WARKA RADLER 0% GREJF 0_5 B/ZWR,1.96
17555,WHISKY  GRANS 0_5 L,26.59
17556,WHISKY BALLANTINES 0_5 L,30.88
17557,WHISKY BALLANTINES 0_7L,36.99
17558,WHISKY HIGHLANDER 0_5 L,17.55
17559,WHISKY JACK DANIELS 0_5L,44.81
17560,WODKA 1906 0_1 ML,3.18409090909091
17561,WODKA 1906 0_2L,5.768235294117651
17562,WODKA 1906 0_5L 40% LUBLIN,12.8
17563,WODKA ABSOLWENT 0_5L,14.64
17564,WODKA BOLS 0_7L 40%,25.39
17565,WODKA CZYSTA DE LUXE 0_5 L,13.59
17566,WODKA FINLANDIA 0_5L  40%,22.2
17567,WODKA FINLANDIA 0_7L 40%,29.99
17568,WODKA KRUPNIK GRAPEFRUIT.0_5 L,17.29
17569,WODKA KRUPNIK PREMIUM 0_2L,6.558717948717951
17570,WODKA KRUPNIK PREMIUM 0_5 L,13.425357142857099
17571,WODKA KRUPNIK PREMIUM 0_7 L,20.77
17572,WODKA LUKSUSOWA 0_2L,6.92
17573,WODKA LUKSUSOWA 0_5L 40%,15.26
17574,WODKA LUKSUSOWA 0_7L,23.14
17575,WODKA SOBIESKI 0_5 L,17.02
17576,WODKA WYBOROWA 0_5 L,17.03
17577,WODKA WYBOROWA 0_7L,24.74
17578,WODKA WYBOROWA 40% 0_2L BUT.,7.03
17579,WODKA ZUBR  0_2 L 40%,5.37
17580,WODKA ZUBR 0_5 L,11.96
17581,WODKA ZUBR 0_9,2.55
17582,WODKA ZUBROWKA BIALA 0_2L,6.39
17583,WODKA ZUBROWKA CZARNA 0_5 L 40%,21.92
17584,WODKA ZUBRÓWKA BIALA 0_1,3.78
17585,WODKA ZUBRÓWKA BIA?A 0_5 L,13.888636363636401
17586,WODKA ZUBRÓWKA BIA?A 0_7 L,21.954
17587,NAP SPIR SOPLICA WISNIA 0_2,7.63
17588,NAP SPIR SOPLICA Z PIGWA 0_2 32%,7.31
17589,SZAMPAN DORATO BIALY 0_75L,7.86
17590,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,3.75
17591,WINO BULGARIS BIALE P/SL 0_75L,5.57
17592,WINO BULGARIS POL/SLODKIE ROZOWE 0_75,5.57
17593,WINO ELSOL CZ/PÓ?S? 0_75 L,13.01
17594,WINO FRESCO 750 ML ROZOWE MUS. PÓL/SLOD,7.89
17595,WINO FRESCO B/PS 0_75L,7.24
17596,WINO FRESCO CZER/P SLOD,6.78
17597,WINO FRESCO ROZOWE P/SL,6.705
17598,WINO ISTRA 1 L PECH,10.01
17599,WINO PORTA P/W CZERWONE 0_7 L,8.87
17600,WINO PROSECCO 0_75 L MUSUJ B/WYTRAW,17.99
17601,WINO SPECJAL 1 L ROSBERY,7.43
17602,WINO SPECJA? 0_75 CHERRY,6.57
17603,WINO STAROPOLSKIE CHERRY 0_75 CZ/SLODKIE,6.75
17604,WINO STAROPOLSKIE RUBUS 0_75 L CZ/SL,6.75
17605,WINO TOTINO 0_5 L GRANAT 14_5%,5.63
17606,WINO TOTINO 0_5 L MOJITO 14_5%,5.63
17607,WINO WALDWEIN 0_75L JAGOGA S?ODKIE,7.6
17608,WINO WALDWEIN JEZYNA 0_75 L SLODKIE,7.6
17609,WODKA DRINK SOBIESKI 025ML CRANBERRY4.4%,2.89
17610,WODKA DRINK SOBIESKI KAMIKAZE.250 ML,2.89
17619,PIWO BOJAN BERGAMOT 0_5 L B/ZWROT,4.2
17620,PIWO BOJAN FAJRANT 0_5 L B/ZWR,1.79
17621,PIWO BOJAN KOKOS 0_5 L B/ZWR,3.02
17622,PIWO BOJAN MALINOWE 0_5 L B/ZWROT,3.36
17623,PIWO BOJAN SLIWKOWE BUTELKA 0_5L,3.36
17624,PIWO BOJAN SZWEJK 0_5 L B/ZWROT,2.63
17625,PIWO BOJAN TOPOREK 0_5 L,3.0
17626,PIWO BYCZE 0_5 L B/ZWROT,2.55
17627,PIWO CAPTAIN JACK ALK 6%,2.72
17628,PIWO DEBOWE MOCNE 0_5L BUTELKA,1.81243902439024
17629,PIWO DESPERADOS 0_4 L,2.62230769230769
17630,PIWO DLA PANA TO 0_5 L B/BEZW,4.07
17631,PIWO DZIKI SAD 0_4 SLIWKA,2.04
17632,PIWO DZIKI SAD CZERESNIA 4_5% 0_4 ML B/B,2.04
17633,PIWO FOX 0_5 L PUSZKA MOCNE,1.23682926829268
17634,PIWO FOX 0_5L PUSZKA JASNE,1.1105
17635,PIWO HARNAS 0_5L PUSZKA,1.8
17636,PIWO HEINEKEN 0_5L B BEZ ZWROT,2.19
17637,PIWO KASZTELAN 0_5 BUTELKA,1.75
17638,PIWO KSIAZECE 0_5 B/ZWROT CZERWONY,2.25
17639,PIWO KSIAZECE 0_5 L CIEMNE B/ZW,2.32
17640,PIWO KSIAZECE PSZENICZNE 0_5 B/ZWR,2.25
17641,PIWO LECH  FREE 0_5 L  B/ZWR,1.79
17642,PIWO LECH  MOITO 0_5 L B/ZW,1.91
17643,PIWO LECH FREE B/A.Z LIMON 0_33 B/BZW,1.6
17644,PIWO LECH ORANGE 0_5 L B/ZWROT,1.91
17645,PIWO LECH PILS 0_5L BUTELKA,1.80962162162162
17646,PIWO LECH PILS 0_5L PUSZKA,2.035
17647,PIWO LECH PREMIUM 0_5L  PUSZKA,2.02666666666667
17648,PIWO LECH PREMIUM 0_5L BUTELKA,1.7185232067510603
17649,PIWO LECH SHANDE ICE 0_5L PUSZKA,2.3
17650,PIWO LECH SHANDY 0_5 BUT,1.93
17651,PIWO LOMZA 0_5 L 0% BUT/BEZW,1.69
17652,PIWO LOMZA 0_5 L 0% GRAPEFRUT BUT/BEZWR,1.83
17653,PIWO LOM?A MIODOWE 0_5 L B/BEZW,2.25
17654,PIWO LWOWEK MALINA 0_5 L B/ZW,2.78
17655,PIWO MOCNE POLSKIE 0_33L,1.01431818181818
17656,PIWO NAMYS?OW 0_5 B/BEZW,1.82147058823529
17657,PIWO NOCNA ZMIANA 0_5 L B/BEZW,4.07
17658,PIWO OKOCIM PILS 0_5 B/ZWROTNA,1.63
17659,PIWO OKOCIM RADLER 0_5 L B/ZWR WISNIA 0%,1.83
17660,PIWO PER?A RZE?KIE 0_5L B/BEZW,1.76
17661,PIWO PSOTNIK 0_5 L B/BEZW,4.89
17662,PIWO REDDS MALINOWE PUSZKA 0_5L,2.51
17663,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2.43
17664,PIWO REDDS RED 0_4 ZURAWIN 0_4 B/BEZW,2.63
17665,PIWO REDDS ZURAWINA 0_5 PUSZKA,2.51
17666,PIWO REEDS 0_5L PUSZKA JABLKOWE,2.51
17667,PIWO SAMERSBY  0_500 ML PUSZKA,2.7
17668,PIWO SAMERSBY BLACKBERRY 0_5 L PUSZKA,2.7
17669,PIWO SAMERSBY WATERMELON 0_4 B/B/ZW,2.78
17670,PIWO SOMERSBY 0_4 L BUTELKA BLACKBERRY,2.62
17671,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,1.36974137931034
17672,PIWO TATRA PILS 0_5L PUSZKA,1.73
17673,PIWO TYSKIE 0_5L BUTELKA,1.6379259259259298
17674,PIWO TYSKIE KLASYCZNE 0_5 BUT.ZW,1.68
17675,PIWO TYSKIE PUSZKA 0_5L,1.98486111111111
17676,PIWO WARKA RADLER 0_5 PUSZKA,1.95
17677,PIWO WARKA RADLER CZAR_PORZE.0_5 L PUSZ,1.95
17678,PIWO WARKA RADLER JAB+GRUSZKA 0_5 LB/ZW,1.94125
17679,PIWO WARKA RADLER MALI+CYTR 0_5 L PUSZKA,1.95
17680,PIWO WARKA STRONG BUTELKA,2.14
17681,PIWO WEST COOST 0_5 L B/BEZW,4.07
17682,PIWO WOJAK 0_5 L BUTELKA JASNE,1.2025401069518702
17683,PIWO ZA WSZELKA CENE 0_5 L,4.88
17684,PIWO ZAU?EK SZATANA 0_5 L B/BEZW,4.89
17685,PIWO ZUBR 0_5L BUTELKA,1.42098057354302
17686,PIWO ZUBR 0_5L PUSZKA,1.7641935483871
17687,PIWO ZYWIEC 0% 0_5 L BUT/ZW,1.7442857142857098
17688,PIWO ZYWIEC 0_5L BUTELKA,1.80340909090909
17689,PIWO ZYWIEC PORTER 0_5L,2.97
19398,NAP SPIR  ABSOLWENT CYTR.01,3.005
19399,NAP SPIR ABSOLWENT LIMONKA 0_1,3.04
19400,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,3.03277777777778
19401,NAP SPIR ABSOLWENT SLIWKA 0_1,3.0574183006535898
19402,NAP SPIR ABSOLWENT WISNIA 0_1,3.04545454545455
19403,NAP SPIR ABSOLWENT ZURAWINA 0_1,2.99
19404,NAP SPIR CYTRYNOWKA 0_1 30%,3.19492957746479
19405,NAP SPIR CYTRYNOWKA 30% 200ML,6.448571428571429
19406,NAP SPIR KRAKOWSKA  0_2 L PIGWA,6.2
19407,NAP SPIR KRAKOWSKA 0_2 SLIWKA,6.2
19408,NAP SPIR SOPLICA PIGWOWA 0_1,3.74
19409,NAP SPIR SOPLICA WISNIOWA 0_5 L,16.585
19410,NAP SPIR ZOLADKOWA GORZKA 36% 0_2L,0.01
19411,NAP SPIR ZOLADKOWA GORZKA 36% 0_5L,17.45
19412,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,7.295
19413,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,3.83
19414,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,4.11692307692308
19415,NAP SPIRY SOPLICA 0_1 JAB,3.3
19416,RUM GOLD 0_2,8.55
19417,WHISKY GRANS 0_7 +MINIAT,39.99
19418,WHISKY HIGHLANDER 0_5 L,17.48
19419,WHISKY JACK DANIELS 0_5L,43.92
19420,WODKA 1906 0_1 ML,3.2
19421,WODKA 1906 0_2L,5.654893617021282
19422,WODKA 1906 0_5L 40% LUBLIN,12.8
19423,WODKA ABSOLWENT 0_2L,6.55
19424,WODKA CZYSTA DE LUXE 0_5 L,13.59
19425,WODKA CZYSTA DE LUXE 40% 0_7L,21.59
19426,WODKA FINLANDIA 0_5L  40%,22.2
19427,WODKA KRUPNIK PREMIUM 0_2L,6.55
19428,WODKA KRUPNIK PREMIUM 0_5 L,13.719583333333302
19429,WODKA KRUPNIK PREMIUM 0_7 L,20.77
19430,WODKA LUKSUSOWA 0_2L,6.90333333333333
19431,WODKA SOPLICA 0_5L,16.19
19432,WODKA STOCK 0_7L,24.01
19433,WODKA WYBOROWA 0_5 L,16.99
19434,WODKA WYBOROWA 0_7L,24.99
19435,WODKA WYBOROWA 40% 0_2L BUT.,7.03
19436,WODKA ZUBR 0_9,2.50421686746988
19437,WODKA ZUBROWKA BIALA 0_2L,6.4142424242424205
19438,WODKA ZUBRÓWKA BIALA 0_1,3.70125
19439,WODKA ZUBRÓWKA BIA?A 0_5 L,14.04
19440,WODKA ZUBRÓWKA BIA?A 0_7 L,21.66
19441,CYDR 0_4 ML LUBELSKI,3.07
19442,NAP SPIR SOPLICA WISNIA 0_2,7.408461538461538
19443,SZAMPAN DORATO BIALY 0_75L,7.86
19444,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,3.706
19445,WINO BULGARIS BIALE P/SL 0_75L,5.57
19446,WINO CHATEAU 0_75 ML CZ/WYTRAWNE,11.89
19447,WINO ELSOL CZ/PÓ?S? 0_75 L,13.01
19448,WINO FRESCO 750 ML ROZOWE MUS. PÓL/SLOD,7.89
19449,WINO FRESCO CZER/P SLOD,6.85
19450,WINO FRESCO ROZOWE P/SL,6.674
19451,WINO KADARKA CZ/PÓLW 0_75,5.38
19452,WINO MOGEN 0_7 L CZ/PÓ?S.POME.,13.94
19453,WINO MOGEN 0_7 P/S?OD CZERW CONCORD,13.475
19454,WINO MONTE ORYGINS? 0_75 L S?OD,11.27
19455,WINO RAFFAELLO 0_2 SLODKIE,3.25
19456,WINO SOAVE  BILALE WYTR 0_75 L,9.48
19457,WINO SPECJA? 0_75 CHERRY,6.57
19458,WINO STAROPOLSKIE RUBUS 0_75 L CZ/SL,6.75
19459,WINO TOTINO 0_5 L GRANAT 14_5%,5.63
19460,WINO TRILVINO 0_7 CZERW/PÓLW,12.0
19461,WINO WALDWEIN 0_75 L POZOMKA S?ODKIE,7.6
19462,WINO WALDWEIN 0_75L JAGOGA S?ODKIE,7.6
19463,WINO WALDWEIN MALINA 0_75 L SLODKIE,7.6
19464,WODKA DRINK SOBIESKI KAMIKAZE.250 ML,2.89
19475,PIWO 3 CNOTY 0_5 L B/BEZW,4.88
19476,PIWO BOJAN APA 1%  0_5 B/ZWR,3.02
19477,PIWO BOJAN FAJRANT 0_5 L B/ZWR,1.79
19478,PIWO BOJAN MALINOWE 0_5 L B/ZWROT,3.36
19479,PIWO BOJAN STRAZACKIE 0_5 L B/ZW,2.63
19480,PIWO BOJAN SZWEJK 0_5 L B/ZWROT,2.63
19481,PIWO BOJAN TOPOREK 0_5 L,2.0
19482,PIWO BYCZE 0_5 L B/ZWROT,2.55
19483,PIWO CAPTAIN JACK ALK 6%,2.72
19484,PIWO DEBOWE MOCNE 0_5L BUTELKA,1.79723404255319
19485,PIWO DESPERADOS 0_4 L,2.53
19486,PIWO DLA PANA TO 0_5 L B/BEZW,4.07
19487,PIWO DZIKI SAD 0_4 SLIWKA,2.04
19488,PIWO DZIKI SAD BUTELKA 0_4,1.94
19489,PIWO DZIKI SAD CZERESNIA 4_5% 0_4 ML B/B,2.04
19490,PIWO FOX 0_5 L PUSZKA MOCNE,1.22756756756757
19491,PIWO FOX 0_5L PUSZKA JASNE,1.11
19492,PIWO GOZDZILLA 0_5 L B/BEZW,4.07
19493,PIWO HARNAS 0_5L PUSZKA,1.8
19494,PIWO HEINEKEN 0_5 L BUT/BEZW 0%,2.42
19495,PIWO HEINEKEN 0_5L B BEZ ZWROT,2.19
19496,PIWO KSIAZECE 0_5 B/ZWROT CZERWONY,2.25
19497,PIWO KSIAZECE 0_5 L CIEMNE B/ZW,2.32
19498,PIWO KSIAZECE IPA 0_5 B/ZWR,2.62
19499,PIWO LECH  FREE 0_5 L  B/ZWR,1.79
19500,PIWO LECH  MOITO 0_5 L B/ZW,2.12
19501,PIWO LECH FREE B/A.Z LIMON 0_33 B/BZW,1.6
19502,PIWO LECH ORANGE 0_5 L B/ZWROT,1.91
19503,PIWO LECH PILS 0_5L BUTELKA,1.8906432748538
19504,PIWO LECH PREMIUM 0_5L BUTELKA,1.74421052631579
19505,PIWO LECH SHANDY 0_5 BUT,1.99
19506,PIWO LOMZA 0_5 L 0% BUT/BEZW,1.69
19507,PIWO LOMZA 0_5 L 0% GRAPEFRUT BUT/BEZWR,1.83
19508,PIWO LOM?A MIODOWE 0_5 L B/BEZW,2.25
19509,PIWO LWOWEK MALINA 0_5 L B/ZW,2.78
19510,PIWO MOCNE POLSKIE 0_33L,1.02
19511,PIWO NAMYS?OW 0_5 B/BEZW,1.78
19512,PIWO NOCNA ZMIANA 0_5 L B/BEZW,4.07
19513,PIWO NOCNY MAREK 0_5 L B/BEZW,5.0
19514,PIWO OKOCIM RADLER 0_5 L B/ZWR WISNIA 0%,1.81
19515,PIWO PER?A RZE?KIE 0_5L B/BEZW,1.76
19516,PIWO PRAZUBR NIEP.0_5 B/ZW,1.66
19517,PIWO PSOTNIK 0_5 L B/BEZW,4.85
19518,PIWO REDDS BIANCO 0_4 B/BEZ,2.53
19519,PIWO REDDS BIANCO 0_5 L PUSZKA,2.51
19520,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2.43
19521,PIWO REDDS ZURAWINA 0_5 PUSZKA,2.51
19522,PIWO SAMERSBY  0_500 ML PUSZKA,2.7
19523,PIWO SAMERSBY ERDEFLOWER 0_4 B/BZ,2.62
19524,PIWO SROGIE LANIE 0_5 L B/BEZWROT,4.89
19525,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,1.4
19526,PIWO TATRA PILS 0_5L PUSZKA,1.73
19527,PIWO TYSKIE 0_5L BUTELKA,1.655226039783
19528,PIWO TYSKIE KLASYCZNE 0_5 BUT.ZW,1.73
19529,PIWO TYSKIE PUSZKA 0_5L,1.99208588957055
19530,PIWO WARKA 0_5L BUT.JASNE PE?NE,1.49
19531,PIWO WARKA RADLER 0_5 PUSZKA,1.95
19532,PIWO WARKA RADLER CZAR_PORZE.0_5 L PUSZ,1.95
19533,PIWO WARKA RADLER MALI+CYTR 0_5 L PUSZKA,1.95
19534,PIWO WEST COOST 0_5 L B/BEZW,4.07
19535,PIWO WOJAK 0_5 L BUTELKA JASNE,1.2119395465995
19536,PIWO ZA WSZELKA CENE 0_5 L,4.88
19537,PIWO ZATECKY 0_5 L B/ZWROT,1.82
19538,PIWO ZAU?EK SZATANA 0_5 L B/BEZW,4.89
19539,PIWO ZUBR 0_5L BUTELKA,1.4341601255887
19540,PIWO ZUBR 0_5L PUSZKA,1.81
19541,PIWO ZYWIEC 0_5L BUTELKA,1.98
19542,PIWO ZYWIEC PORTER 0_5L,2.97
19543,PIWO ZYWIEC PUSZKA 0_5L,2.14
21249,NAP SPIR  ABSOLWENT CYTR.01,3.0176470588235302
21250,NAP SPIR ABSOLWENT CYTRYNOWKA 0_2,7.15
21251,NAP SPIR ABSOLWENT LIMONKA 0_1,3.04
21252,NAP SPIR ABSOLWENT POZIOMAKA 0_1 30%,3.0078947368421
21253,NAP SPIR ABSOLWENT SLIWKA 0_1,3.0131386861313905
21254,NAP SPIR ABSOLWENT WISNIA 0_1,3.0
21255,NAP SPIR CYTRYNOWKA 0_1 30%,3.20162162162162
21256,NAP SPIR CYTRYNOWKA 30% 200ML,6.461142857142861
21257,NAP SPIR GREJPFRUTOWA 0_1 30%,3.08
21258,NAP SPIR KRAKOWSKA 0_2 SLIWKA,6.2
21259,NAP SPIR SASKA SLIWKA 0_2,5.009
21260,NAP SPIR SOPLICA PIGWOWA 0_1,3.74
21261,NAP SPIR SOPLICA USZLA..SLIWKA 0_5 L,16.05
21262,NAP SPIR SOPLICA WISNIOWA 0_5 L,16.0525
21263,NAP SPIR SOPLICA Z PIGWA 0_5 L,16.24
21264,NAP SPIR ZOLADKOWA GORZKA 36% 0_5L,17.45
21265,NAP SPIR ZOLADKOWA GORZKA Z MIETA 0_2L,7.14
21266,NAP SPIR ZO?ADKOWA GORZKA 0_1 36%,4.16
21267,NAP SPIR ZO?ADKOWA Z MIETA 0_1 ML,4.16
21268,RUM GOLD 0_2,8.55
21269,SPIRYTUS 0_2 L 95%,14.27
21270,WHISKY BALLANTINES 0_5 L,28.06
21271,WHISKY BALLANTINES 07+SZKL,45.3
21272,WHISKY HIGHLANDER 0_5 L,17.48
21273,WHISKY JACK DANIELS 0_5L,44.83
21274,WHISKY TANNER 0_7,52.4
21275,WODKA 1906 0_1 ML,3.1991452991453
21276,WODKA 1906 0_2L,5.8
21277,WODKA 1906 0_5L 40% LUBLIN,12.732
21278,WODKA ABSOLWENT 0_5L,14.605
21279,WODKA BOLS 0_5 L,16.74
21280,WODKA CZYSTA DE LUXE 0_5 L,13.605
21281,WODKA CZYSTA DE LUXE 40% 0_7L,21.59
21282,WODKA FINLANDIA 0_7L 40%,29.99
21283,WODKA KRUPNIK PREMIUM 0_2L,6.46923076923077
21284,WODKA KRUPNIK PREMIUM 0_5 L,13.835
21285,WODKA KRUPNIK PREMIUM 0_7 L,20.77
21286,WODKA LUKSUSOWA 0_2L,6.89
21287,WODKA LUKSUSOWA 0_7L,23.14
21288,WODKA OGINSKI 0_5 L,16.74
21289,WODKA SASKA CZYSYA 40% 0_5L,14.73
21290,WODKA SOBIESKI 0_5 L,17.02
21291,WODKA SOPLICA 0_5L,16.19
21292,WODKA STOCK 0_7L,24.01
21293,WODKA TATRA 0_7 L,16.79
21294,WODKA WALET 0_1 40%,3.01
21295,WODKA WALET 0_2 40%,5.6
21296,WODKA WYBOROWA 0_5 L,16.99
21297,WODKA WYBOROWA 0_7L,24.99
21298,WODKA ZUBR 0_9,2.55
21299,WODKA ZUBROWKA BIALA 0_2L,6.55
21300,WODKA ZUBRÓWKA BIALA 0_1,3.68444444444444
21301,WODKA ZUBRÓWKA BIA?A 0_5 L,14.0414814814815
21302,WODKA ZUBRÓWKA BIA?A 0_7 L,21.3823076923077
21303,NAP SPIR SOPLICA WISNIA 0_2,7.27
21304,SZAMPAN DORATO CZ/S?ODKIE 0_75 L,7.91
21305,SZAMPAN DORATO ROZOWE P/SLODKIE 0_75 L,7.86
21306,SZAMPAN SOWIETSKOJE IGRIST.0_7 L,3.66
21307,WINO CARTE VIGNA 0_75 ML B/PÓLW,9.39
21308,WINO ELSOL CZ/PÓ?S? 0_75 L,13.01
21309,WINO FRESCO B/PS 0_75L,7.24
21310,WINO FRESCO CZER/P SLOD,6.85
21311,WINO FRESCO ROZOWE P/SL,6.85
21312,WINO GRZANE RUMOWE 1 L,8.1
21313,WINO ISTRA 1 L PECH,10.01
21314,WINO MOGEN 0_7 P/S?OD CZERW CONCORD,13.94
21315,WINO MOGEN DAVID 0_75 L B/PÓ?S?,12.99
21316,WINO MONTE ORYGINS? 0_75 L S?OD,11.27
21317,WINO SOPHIA 0_7 L BIALE PÓLWYTR,5.97
21318,WINO SOPHIA 0_75 L B/S?ODKIE,6.01
21319,WINO SOPHIA 0_75 RED S?ODKIE,6.01
21320,WINO SPECIAL CHERRY 1 L,7.02333333333333
21321,WINO SPECJAL 1 L ROSBERY,7.43
21322,WINO TOTINO 0_5 L MOJITO 14_5%,5.63
21323,WINO TOTINO ORANGE 1 L,10.6
21324,WINO WALDWEIN 0_75L JAGOGA S?ODKIE,7.6
21325,WINO WALDWEIN JEZYNA 0_75 L SLODKIE,7.6
21326,WODKA DRINK SOBIESKI 025ML CRANBERRY4.4%,2.89
21341,PIWO BOJAN  WIELKOP.0_5 L B/ZW,2.5
21342,PIWO BOJAN KOKOS 0_5 L B/ZWR,3.02
21343,PIWO BOJAN MALINOWE 0_5 L B/ZWROT,3.36
21344,PIWO BOJAN SLIWKOWE BUTELKA 0_5L,3.36
21345,PIWO BOJAN TOPOREK 0_5 L,1.0
21346,PIWO CAPTAIN JACK ALK 6%,2.72
21347,PIWO DEBOWE MOCNE 0_5L BUTELKA,1.8165714285714296
21348,PIWO DESPERADOS 0_4 L,2.53
21349,PIWO DESPERADOS RED 0_4 L,2.43
21350,PIWO DLA PANA TO 0_5 L B/BEZW,4.07
21351,PIWO DZIKI SAD 0_4 SLIWKA,2.04
21352,PIWO EB 0_5 L PUSZKA,2.24
21353,PIWO FOX 0_5 L PUSZKA MOCNE,1.22326530612245
21354,PIWO FOX 0_5L PUSZKA JASNE,1.11
21355,PIWO GOZDZILLA 0_5 L B/BEZW,4.07
21356,PIWO HARNAS 0_5L BUTELKA,1.33
21357,PIWO HEINEKEN 0_5 L BUT/BEZW 0%,2.42
21358,PIWO HEINEKEN 0_5L B BEZ ZWROT,2.25176470588235
21359,PIWO KOZEL 0_5 L B/ZW,1.67
21360,PIWO KOZEL 0_5 L B/ZW CERNY,1.67
21361,PIWO KSIAZECE 0_5 L CIEMNE B/ZW,2.32
21362,PIWO KSIAZECE IPA 0_5 B/ZWR,2.62
21363,PIWO KSIAZECE PSZENICZNE 0_5 B/ZWR,2.25
21364,PIWO LECH  MOITO 0_5 L B/ZW,2.12
21365,PIWO LECH ORANGE 0_5 L B/ZWROT,1.87
21366,PIWO LECH PILS 0_5L BUTELKA,1.8649710982659
21367,PIWO LECH PILS 0_5L PUSZKA,2.23
21368,PIWO LECH PREMIUM 0_5L  PUSZKA,2.02
21369,PIWO LECH PREMIUM 0_5L BUTELKA,1.7446774193548402
21370,PIWO LECH SHANDY 0_5 BUT,1.99
21371,PIWO LOMZA 0_5 L 0% BUT/BEZW,1.69
21372,PIWO LOMZA 0_5 L 0% GRAPEFRUT BUT/BEZWR,1.83
21373,PIWO LOM?A MIODOWE 0_5 L B/BEZW,2.25
21374,PIWO MOCNE POLSKIE 0_33L,1.01
21375,PIWO NAMYS?OW 0_5 B/BEZW,1.76
21376,PIWO NOCNY MAREK 0_5 L B/BEZW,5.0
21377,PIWO OKOCIM PILS 0_5 B/ZWROTNA,1.63
21378,PIWO OKOCIM RADLER 0_5 L B/ZWR WISNIA 0%,1.81
21379,PIWO PER?A RZE?KIE 0_5L B/BEZW,1.76
21380,PIWO PRAZUBR NIEP.0_5 B/ZW,1.66
21381,PIWO REDDS BIANCO 0_4 B/BEZ,2.5
21382,PIWO REDDS MALINOWY 0_4  BEZ/ZWR,2.49
21383,PIWO SAMERSBY  0_500 ML PUSZKA,2.7
21384,PIWO SAMERSBY ERDEFLOWER 0_4 B/BZ,2.78
21385,PIWO SOMERSBY  0_4 B/BEZW,2.78
21386,PIWO SOMERSBY 0_4 L BUTELKA BLACKBERRY,2.69
21387,PIWO SROGIE LANIE 0_5 L B/BEZWROT,4.89
21388,PIWO TATRA JASNE PE?NE 0_5L BUTELKA ZÓ?T,1.38794520547945
21389,PIWO TATRA PILS 0_5L PUSZKA,1.73
21390,PIWO TYSKIE 0_5L BUTELKA,1.6456818181818202
21391,PIWO TYSKIE KLASYCZNE 0_5 BUT.ZW,1.73
21392,PIWO TYSKIE PUSZKA 0_5L,1.9829896907216495
21393,PIWO WARKA 0_5L BUT.JASNE PE?NE,1.49
21394,PIWO WARKA RADLER 0_5 L BUT.,1.94
21395,PIWO WARKA RADLER 0_5 PUSZKA,1.95
21396,PIWO WEST COOST 0_5 L B/BEZW,4.07
21397,PIWO WOJAK 0_5 L BUTELKA JASNE,1.2389701897019
21398,PIWO ZA WSZELKA CENE 0_5 L,4.88
21399,PIWO ZATECKY 0_5 L B/ZWROT,1.82
21400,PIWO ZAU?EK SZATANA 0_5 L B/BEZW,4.89
21401,PIWO ZUBR 0_5L BUTELKA,1.4222840119165805
21402,PIWO ZUBR 0_5L PUSZKA,1.81
21403,PIWO ZYWIEC 0% 0_5 L BUT/ZW,1.77
21404,PIWO ZYWIEC 0_5L BUTELKA,1.77
21405,PIWO ZYWIEC PORTER 0_5L,2.97
