,name,unit_cogs
8111,SEREK TOP 150 G.MLEKOPOL,2.81
8112,SEREK TOP.150 G MLEKOPOL,2.81
8113,SEREK TOP.150 G MLEKOPOL,2.81
8114,SEREK WIEJSKI 150G LEKKI PIATNICA,1.58
8115,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.45
8116,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,1.58
8117,SERNICZEK  Z WISNIAMI CZARNKOW 150GR,1.37
8118,SERNICZEK TRUSKAWKOWY 150 G,1.37
8119,SERNICZEK Z BRZOSKWINIA CZARNKOW 150 G,1.37
8120,SERY Z?OTE LUZ,10.561643835616401
8121,SKORUPKA 400 G OGOREK KWASZONY,2.5
8122,SMALEC 200GR KOSTKA  AGI,0.84
8123,SMIETANA 12% PIATNICA,1.68
8124,SMIETANA 12% ZOT 180 G,1.3276923076923102
8125,SMIETANA 18 % 200G PIATNICA,1.491
8126,SMIETANA 18 % MLEKOWITA GESTA,1.465625
8127,SMIETANA 18% 200G SREM,1.75
8128,SMIETANA 18% ZOOT 180G,1.16260869565217
8129,TWAROG JEZIERZYCKA KROWKA 250 G,4.09
8130,TWAROG POLTLUSTY SREMSKI 250G,2.55
8131,TWAROG PRESIDENT ZE SZCZYPIORKIEM,1.79
8132,TWAROG SMIETANKOWY RAWICZ 250G,2.62
8133,TWAROG SREMSKI 250G TLUSTY,2.81305084745763
8134,TWAROG SREMSKI CHUDY 250GR,2.45
8135,TWAROG SYCYMINSKI 374 G,8.73
8136,TWOJA RYBKA W SOSIE 100G,1.87
8137,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
8138,WIN SOS PIECZENIOWY DELIKATNY,1.19
8139,WIN SOS PIECZENIOWY KREMOWY,1.19
8140,ZELKI SERDUSZKA 80 G,0.84
8141,ZOTT JOGURT PRIMO NATURAL+OWOCE 125 G,1.87
9945,ALMETTE JOGURTOWY 150G HOCHLAND,2.99
9946,ALMETTE OGOREK/ZIOLA 150G,2.77
9947,ALMETTE SER POMIDOR 150 G,2.77
9948,ALMETTE SMIETANKOWY 150G,2.99
9949,ALMETTE ZIOLOWY 150G SEREK,2.99
9950,BAKOMA  BAKUS 90 G WANIL,1.13
9951,BAKOMA  TWIST TRUSKAWKA 400G,2.31
9952,BAKOMA 7 ZBOZ BRZOSKWONIA 140GR,1.26
9953,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
9954,BAKOMA BAKUS DO KIESZONKI WANIL.,1.75
9955,BAKOMA GRECKI 180GR,1.54
9956,BAKOMA GRECKI JOGURT 440 G,2.89
9957,BAKOMA JOGURT NATURALNY 150 G,0.98
9958,BAKOMA JOGURT SENIOR 130 G,1.32
9959,BAKOMA MUS + BRZOSKWINIA 200G,3.62
9960,BAKOMA MUS+TRUSKAWKA 200G,3.62
9961,BAKOMA SEREK BAKUS WANILIA,1.18
9962,BAKOMA SMIET.SPRAY 250 ML,5.71
9963,BAKOMA TWIST  400G BRZOS,2.31
9964,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,3.66
9965,CHRUPKI KUKURYDZIANE  60 G,1.26
9966,CIASTKA HIT 220 G BRAUNI,2.99
9967,DA DANIO CZEKOLADA 130 G,1.55
9968,DA DANIO TRUSKAWKA 140G.,1.03
9969,DA DANIO WANILIOWY 140G,1.08
9970,DA DANONE GRATKA 115 G,0.603571428571429
9971,DA DANONE GRATKA 290 G,1.41
9972,DA FANTASIA 100 G KULKI CZEKOL.,1.3629411764705903
9973,DA FANTASIA Z CZEKOLADA 110G,1.346
9974,DA FANTASIA Z PLATKAMI CZEK.107G,1.495
9975,DA FANTAZJA HAPPY 101 G,1.18
9976,DA FANTAZJA LOVE 98 G,1.35
9977,DE SEREK Z BRZOSKWINIA 150 G,1.29
9978,DE SEREK Z MALINAMI 150 G,1.29
9979,DE SEREK Z TRUSKAWKAMI 150 G,1.29
9980,DELECTA MIX DO SMIETANY,0.73
9981,DESER JANA CZEKOLADOWY 120G,1.18
9982,DESER JANA WANILIOWY 120GR,1.32
9983,DROZDZE BABUNI ROTEX,0.8
9984,DROZDZE PIEKARSKIE 100G,0.66
9985,FRYTKI 750 G VIKO,6.89
9986,FRYTKI 750 VIKO,6.89
9987,GOS MLEKO ZAGESZCZ/NIES? 500 ML,2.69
9988,GOS.MASLANKA NATURALNA,2.39
9989,GOS.MASLO 250G GOSTYN,6.76932795698925
9990,GOS.MLEKO CODZIENNE 2_%,2.4
9991,GOS.MLEKO PUSZKA 510 GR KRÓWKOWE S?/ZAG,4.89
9992,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.49
9993,GOS.MLEKO UHT 2% 1L GOSTYN,2.15
9994,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.59
9995,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.21
9996,GOS.MLEKO Z BLONIKIEM 500G,3.47
9997,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.57
9998,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.53
9999,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,3.18
10000,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.38333333333333
10001,GOS.SMIETANKA 12% 250ML GOSTYN,1.49
10002,GOS.SMIETANKA 18% 250ML GOSTYN,1.78
10003,GOS.SMIETANKA 30% 250ML GOSTYN,2.39765625
10004,GOS.SMIETANKA 30% 500ML GOSTYN,4.41
10005,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.9944289693593
10006,HOCH SER GOUDA PLASTRY 135 G,3.2866666666666697
10007,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,1.79
10008,HOCH.TWAR. KANAPKOWY SMIETANA 130G,1.7585714285714298
10009,HOCHL KANAPKOWY Z OGORKIEM 130 G,1.74
10010,HOCHL PIECZARKA 100G TOP BLOK,1.65
10011,HOCHL SMIETANKOW 100 G TOPIONY,1.6553333333333302
10012,HOCHL.KRAZEK 180 G SORTETT,3.75
10013,HOCHL.PAPRYKA 100G BLOK,1.64
10014,HOCHL.PLAST TOP SZCZYPIOREK 130 G,2.62
10015,HOCHL.SER MIXTETT KRAZEK 200G,3.75
10016,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.65
10017,HOCHL.ZIOLA 100G BLOK TOPIONY,1.65785714285714
10018,JOGOBELA 150 G 0 %,0.976666666666667
10019,JOGOBELA 300G PITNY,1.49
10020,JOGOBELA DO PICIA 315 G,1.87
10021,JOGOBELA KOKTAIL 200G,1.4
10022,JOGOBELA ZE ZBOZAMI 200 G,1.68
10023,JOGOBELLA 150G CLASSIC,0.929
10024,JOGOBELLA 150G STANDARD,0.97
10025,JOGOBELLA KOKTAIL PINA COLADA 200G,1.21
10026,JOGURT 350 G  DUET,1.54
10027,JOGURT FINEZJA 115G /1 SZT/BRZOS/MAR/TR,0.94
10028,JOGURT JOVI 350 G PITNY,1.5
10029,JOGURT JOVI PITNY BAN+TRUS 350 G,1.74
10030,JOGURT KOSCIAN 400GR NATURALNY 2%,1.44
10031,JOGURT MLEKOVITA TY_GRECKI 400 G,1.87
10032,JOGURT MLEKOVITA Z BISZKOPT 125,0.77
10033,JOGURT MULLER 125 G,0.73
10034,JOGURT MULLER 125 G,0.73
10035,JOGURT MULLER 125 G,0.73
10036,JOGURT MULLER 125 G,0.73
10037,JOGURT MULLER 150 G CHOCO,1.24
10038,JOGURT NATURALNY ZOTT 370GR,1.88222222222222
10039,JOGURT OW.WYSPA 150 G,1.68
10040,JOGURT Z MUSLI 210 G JAB?KO,2.77
10041,JOGURT ZO NATURALNY 180 G,0.8
10042,KARMA MR CAT 400G,2.15
10043,KASZKA MANNA WISN. 150G CZARNKOW,1.34
10044,KEFIR SREMSKI 400 ML B.,1.4
10045,LACIATY 150 G NATURALNE,2.156
10046,LACIATY 150 G SZCZYPIOREK,2.06
10047,?ACIATY  SEREK 135 G POMIDORY,2.0
10048,?ACIATY SEKEK SMIETANKOWY 135 G,1.68
10049,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.78
10050,MAR DELMA EXTRA 450 G Z MASLEM,2.34
10051,MAR NIEZBEDNA KOSTKA 250GR,1.02
10052,MAR SMAKOWITA 450 G,2.25
10053,MASLANKA NATURALNA MRAGOWSKA,2.19
10054,MASLANKA SREMSKA 1 L,1.82865671641791
10055,MASLANKA TRUSK.1 L MLEKOWITA,2.34
10056,MIESZANKA CHINSKA 400 G,3.67
10057,MILLER FROOP 150 G Z KIWI,1.45
10058,MILLER FROOP 150 G Z MANGO,1.45
10059,MLEKO 1_5 L ML.ZAG,1.68
10060,MLEKO 3_2% MLECZ.ZAGRODA,1.9131818181818203
10061,MLEKO 3_2% ZAMBROWSKIE 1L,2.01
10062,MLEKO ALPRO 1 L MIGDALOWY,10.11
10063,MLEKO BEZ LAKTOZY 1_5 % 1 L LOWICZ,2.34
10064,MLEKO LACIATE 2%1L,1.95
10065,MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA,1.83
10066,MLEKO MULLER SMAKOWE 400G,2.453125
10067,MLEKO SWIEZE SREM  1 L 3_2%,1.97
10068,MLEKO SWIEZE SREM 1 L 2%,1.8
10069,MLEKO TUBA,2.43
10070,MLEKO TUBA KAKAO,2.43
10071,MLEKO TUBA KARMEL,2.43
10072,MULLER RISO KOKOS 200G,1.21
10073,MULLER RISO KOKOS 200G,1.21
10074,NAP TIGER 0_25 SPEED,1.21625
10075,NAP TYMBARK 0_2 KART,0.69
10076,NAP TYMBARK MUS MANGO 120 G,1.36
10077,PALUSZKI BESKIDZKIE 250 G DELIKAT,2.05
10078,PIEROGI Z KAP-GRZYBY 450 G,7.07
10079,POEZJA DESER MLECZ ORZECH 180 G,1.37
10080,POEZJA DESER TRUSKAWKA 180 G,1.37
10081,PUDL POMIDORY KROJONE 390G,3.36
10082,PUDL POMIDORY KROJONE Z BAZYL.OREG 390 G,3.36
10083,SER BRIE TUREK NATURALNY 125G,3.04428571428571
10084,SER CAMEMBERT TUREK NATURALNY 120 G,3.5633333333333304
10085,SER EDEN/GOUDA/MORSKI/EDEK,12.6847014925373
10086,SER FAVITA 270G,2.76
10087,SER FAVITA 270G,2.78
10088,SER GOUDA LACPOL/CAMELOT,15.0
10089,SER LA POLLE BRI 125 G,2.96
10090,SER LA POLLE CAMEBERT 120 G,2.93
10091,SER LOWICKI,14.9820143884892
10092,SER MLEKOPOL  WEDZONY 150 G,2.93
10093,SER MLEKPOL GOUDA 150G PLASTRY,2.34
10094,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.93
10095,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.34
10096,SER MOZZARELLA 125 G,2.81
10097,SER MOZZARELLA 300G,5.12
10098,SER NA GRILA LUB PATELNIE 100G,3.54
10099,SER PULAWSKI/GOUDA/CAMELOT,17.0103092783505
10100,SER ROLADA USTRZYCKA,17.25
10101,SER SALAMI WOSK SREM,17.3169014084507
10102,SER SMAZONY 200G SREM..,3.75176470588235
10103,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,3.75
10104,SER SMAZONY GRANOW 200G FRACKOWIAK,5.03
10105,SER TOP TYLZYCKI SERTOP,1.21
10106,SER TOP ZLOTY EMENTALER SERTOP,1.59
10107,SER TOP.WEDZONY MLEKPOL LUZ,16.99
10108,SER TOPIONY 130 G LACTIMA  EMENTALER,1.99
10109,SER TOPIONY 130 G LACTIMA SMIETANA,1.99
10110,SER TOPIONY 130 G LACTIMA SZCZYPIOR,1.99
10111,SER TOPIONY 130 G LACTIMA Z SZYNKA,1.99
10112,SER WIEDENSKI RICOTTA,12.3387096774194
10113,SEREK TOP.150 G MLEKOPOL,2.81
10114,SEREK WIEJSKI 150G LEKKI PIATNICA,1.445
10115,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.45
10116,SEREK WIEJSKI PIATNICA ZE SZCZYPIORKIEM,1.55
10117,SERY Z?OTE LUZ,10.5187969924812
10118,SKORUPKA 400 G OGOREK KWASZONY,2.5
10119,SMALEC 200GR KOSTKA  AGI,0.84
10120,SMIETANA 12% ZOT 180 G,1.18153846153846
10121,SMIETANA 18 % 200G PIATNICA,1.39944444444444
10122,SMIETANA 18 % MLEKOWITA GESTA,1.53466666666667
10123,SMIETANA 18% 200G SREM,1.75
10124,SMIETANA 18% BEZ LAKTOZY,1.49
10125,SMIETANA 18% ZOOT 180G,1.25333333333333
10126,SMIETANA 36%?OWICZ 0_5L,5.08
10127,SOL O SOLE JODOWANA,1.02
10128,TWAROG POLTLUSTY SREMSKI 250G,2.55
10129,TWAROG PRESIDENT  200 G SMIETANA,1.73
10130,TWAROG PRESIDENT ZE SZCZYPIORKIEM,1.79
10131,TWAROG SMIETANKOWY RAWICZ 250G,2.62
10132,TWAROG SREMSKI 250G TLUSTY,2.83712328767123
10133,TWAROG SREMSKI CHUDY 250GR,2.45
10134,WARZYWA NA PATELNIE 450 G WLOSKIE,4.33
10135,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
10136,WIN MAJONEZ 250 G LEKKI,3.53
10137,WIN SOS PIECZENIOWY DELIKATNY,1.19
10138,ZOOT GALARETKA 175 G TRUSK.,1.27
11990,ALMETTE OGOREK/ZIOLA 150G,2.77
11991,ALMETTE SMIETANKOWY 150G,2.99
11992,ALMETTE SZCZYPIOREK CEBULA 150G,2.89
11993,AMINO BLYSK OGÓRKOWA 61 G,0.99
11994,BAKOMA  PREMIUM 140 G WISNIA,1.01
11995,BAKOMA 7 ZBOZ  150G TRUS,1.33
11996,BAKOMA BAKUS DO KIESZONKI  KAKAO,1.74
11997,BAKOMA BAKUS DO KIESZONKI TRUSKAW.,1.75
11998,BAKOMA GRECKI 180GR,1.54
11999,BAKOMA GRECKI JOGURT 440 G,2.89
12000,BAKOMA KAWA SATINA 240 ML,1.77
12001,BAKOMA KAWA SATINO 240 ML,1.76
12002,BAKOMA NATURALNY 390G,2.15
12003,BAKOMA OLEJ RZEPAKOWY,4.44
12004,BAKOMA POLSKIE SMAK 120 G LESNYCH,0.6
12005,BAKOMA POLSKIE SMAKI  WISNIA 120 G,0.6
12006,BAKOMA SMIET.SPRAY 250 ML,5.71
12007,BAKOMA TWIST  400G BRZOS,2.31
12008,BAKOMA TWIST 250 G LESNE,1.62
12009,BAKOMA TWIST 250 G TRUSKAWKA,1.72
12010,BAKOMA TWIST 400 G MALINA,2.39
12011,BATON KINDER MAXI KING Z KARMELEM 35G,1.68
12012,CHRUPKI KUKURYDZIANE  60 G,1.26
12013,DA DANIO BRZOSKWINIA 140G,1.07888888888889
12014,DA DANIO CZEK+ORZECH 135 G,1.07
12015,DA DANIO TRUSKAWKA 140G.,1.12692307692308
12016,DA DANIO WANILIOWY 140G,1.08
12017,DA DANONE GRATKA 115 G,0.65
12018,DA DANONKI WANILIOWE 4X50G,3.06
12019,DA FANTASIA 100 G KULKI CZEKOL.,1.49
12020,DA FANTASIA Z CZEKOLADA 110G,1.4169999999999998
12021,DA FANTASIA Z PLATKAMI CZEK.107G,1.3508
12022,DA FANTAZJA LOVE 98 G,1.35
12023,DA FANTAZJA TRUSKA 122G,1.2875
12024,DA FANTAZJA WISNIA 122G,1.28
12025,DESER JANA WANILIOWY 120GR,1.18
12026,DESER MONTE MAX 4*100 G,5.50333333333333
12027,DROZDZE BABUNI ROTEX,0.8
12028,DROZDZE PIEKARSKIE 100G,0.66
12029,FRYTKI 750 G VIKO,6.89
12030,GALEO KWASWK CYTR,0.55
12031,GOS MLEKO ZAGESZCZ/NIES? 500 ML,2.69
12032,GOS.MASLANKA NATURALNA,2.4206666666666696
12033,GOS.MASLO 250G GOSTYN,6.45225531914894
12034,GOS.MLEKO CODZIENNE 2_%,2.43639484978541
12035,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.49
12036,GOS.MLEKO UHT 2% 1L GOSTYN,2.15
12037,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.59
12038,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.21
12039,GOS.MLEKO Z BLONIKIEM 500G,3.47
12040,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.475
12041,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.47
12042,GOS.SMIETANKA 12% 250ML GOSTYN,1.49
12043,GOS.SMIETANKA 18% 250ML GOSTYN,1.78
12044,GOS.SMIETANKA 30% 250ML GOSTYN,2.57883720930233
12045,GOS.SMIETANKA 30% 500ML GOSTYN,4.41
12046,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.88
12047,HOCH KANAPKOWY MINI 120 G,2.49
12048,HOCH SER GOUDA PLASTRY 135 G,3.28
12049,HOCH SER GRILOWY 2 SZT 265 G,4.69
12050,HOCH TWAR.KANAPKOWY SZCZYPIOREK 130G,2.05333333333333
12051,HOCH.TWAR. KANAPKOWY SMIETANA 130G,1.845
12052,HOCHL KANAPKOWY Z OGORKIEM 130 G,1.79
12053,HOCHL PIECZARKA 100G TOP BLOK,1.65
12054,HOCHL PLAST.TOP. TOST 150G,2.8
12055,HOCHL SMIETANKOW 100 G TOPIONY,1.65
12056,HOCHL.PAPRYKA 100G BLOK,1.64
12057,HOCHL.SALAMI 100G,1.59
12058,HOCHL.SZCZYP.CEB.100G BLOK TOPIONY,1.68
12059,HOCHL.SZYNKA 100G BLOK TOPIONY,1.59
12060,HOCHL.ZIOLA 100G BLOK TOPIONY,1.68
12061,JOGOBELA 150 G 0 %,0.9664285714285707
12062,JOGOBELA 400 G,2.34
12063,JOGOBELA ZBOZA 200 G,1.78
12064,JOGOBELA ZE ZBOZAMI 200 G,1.68
12065,JOGOBELA ZE ZBOZAMI 200 G,1.68
12066,JOGOBELLA 150G CLASSIC,0.852857142857143
12067,JOGOBELLA 150G STANDARD,0.9428735632183908
12068,JOGURT ACTIVIA DRINK JAG.BOR.300G,1.96
12069,JOGURT JOVI PITNY BAN+TRUS 350 G,1.74
12070,JOGURT MLEKOVITA Z BISZKOPT 125,0.77
12071,JOGURT NATURALNY ZOTT 370GR,1.81871794871795
12072,JOGURT OW.WYSPA 150 G,1.59
12073,JOGURT PANA COTTA 150 G,0.8895081967213109
12074,JOGURT ZO NATURALNY 180 G,0.881369863013699
12075,KARMA MR CAT 400G,2.15
12076,KEFIR SREMSKI 400 ML B.,1.4
12077,LACIATY 150 G NATURALNE,2.06
12078,LACIATY 150 G SZCZYPIOREK,2.06
12079,LAZANKI GRZESKOWIAK 400GR,3.71
12080,LAZUR 100GR B?EKITNY,3.28
12081,?ACIATY  SEREK 135 G POMIDORY,2.0
12082,?ACIATY SEKEK SMIETANKOWY 135 G,1.68
12083,?ACIATY SEREK Z CEBULA I SZCZ_135G,1.76933333333333
12084,MAR DELMA EXTRA 450 G Z MASLEM,2.34
12085,MAR NIEZBEDNA KOSTKA 250GR,1.02
12086,MAR SMAKOWITA 450 G,2.25
12087,MASLANKA NATURALNA MRAGOWSKA,2.19
12088,MASLANKA SREMSKA 1 L,1.95
12089,MASLANKA TRUSK.1 L MLEKOWITA,2.34
12090,MASLO KLAROWANE KOSTKA 200G,6.57
12091,MIESZANKA CHINSKA 400 G,3.67
12092,MIESZANKA KLASYCZNA 400 G,4.05
12093,MLEKO 1_5 L ML.ZAG,1.68
12094,MLEKO 3_2% MLECZ.ZAGRODA,1.90535714285714
12095,MLEKO ALPRO 1 L MIGDALOWY,10.11
12096,MLEKO B/LAKTOZY 1_5 % 1 LITR MLEKPOL,2.15
12097,MLEKO BEZ LAKTOZY 1_5 % 1 L LOWICZ,2.34
12098,MLEKO LACIATE 2 % 1 L,1.91
12099,MLEKO LACIATE 2%1L,1.95
12100,MLEKO LACIATE 3_2 1 L,2.02
12101,MLEKO MLECZNA ZAGRODA 3_2 % BUTELKA,1.83
12102,MLEKO MULLER SMAKOWE 400G,2.26
12103,MLEKO TUBA,2.43
12104,MLEKO TUBA KAKAO,2.43
12105,MLEKO TUBA KARMEL,2.43
12106,MLEKO ZSIADLE 330 G,0.99
12107,MLEKO ZSIAD?E 380,1.49
12108,MULLER RISO KOKOS 200G,1.21
12109,NAP TYMBARK 0_2 KART,0.69
12110,PALUSZKI BESKIDZKIE 250 G DELIKAT,2.05
12111,PUDING SERDUSZKO 4X125GR CZEKOLADOWY,3.28
12112,PUDL POMIDORY KROJONE 390G,3.36
12113,PUDL POMIDORY KROJONE Z BAZYL.OREG 390 G,3.36
12114,SER BRIE TUREK NATURALNY 125G,3.39
12115,SER CAMEMBERT TUREK NATURALNY 120 G,3.465
12116,SER EDEN/GOUDA/MORSKI/EDEK,15.496561210453901
12117,SER FAVITA 270G,2.78
12118,SER FAVITA 270G,2.78
12119,SER FAVITA 270G 45 %NIEBIESKI,2.78
12120,SER LA POLLE BRI 125 G,2.96
12121,SER LOWICKI,14.9606741573034
12122,SER MASCARPONE 250 G MLEKOMA,4.6
12123,SER MASCARPONE SMIET-KREMOWY 250G,5.93
12124,SER MLEKPOL GOUDA 150G PLASTRY,2.492
12125,SER MLEKPOL KROLEWSKI Z KOLNA 150G PLAS,2.9089473684210496
12126,SER MLEKPOL SALAMI ZOLTY PLASTRY,2.34
12127,SER MOZZARELLA 125 G,2.81
12128,SER NA GRILA LUB PATELNIE 100G,3.54
12129,SER PODLASKI MAZUR LUZ,15.583333333333302
12130,SER PULAWSKI/GOUDA/CAMELOT,15.0087719298246
12131,SER SALAMI WOSK SREM,15.1618037135279
12132,SER SMAZONY 100G KOSTKA SREM,2.01571428571429
12133,SER SMAZONY 200G KOWALEW,3.66
12134,SER SMAZONY 200G SREM..,3.82530612244898
12135,SER SMAZONY FRONCKOWIAK 200G PÓ?TLUSTY,3.75
12136,SER SMAZONY GRANOW 200G FRACKOWIAK,4.85
12137,SER TOP TYLZYCKI SERTOP,1.49
12138,SER TOP ZLOTY EMENTALER SERTOP,1.59
12139,SER TOPIONY 130 G LACTIMA Z SZYNKA,1.99
12140,SER WIEDENSKI RICOTTA,12.2919708029197
12141,SEREK WANILIOWY 140 G MLECZNA ZAGRODA,0.93
12142,SEREK WIEJSKI 150G LEKKI PIATNICA,1.43454545454545
12143,SEREK WIEJSKI 200G PIATNICA,1.59
12144,SEREK WIEJSKI 200G ZIARNISTY COTTAGE,1.45
12145,SERY Z?OTE LUZ,10.538095238095199
12146,SKORUPKA 400 G OGOREK KWASZONY,2.5
12147,SMIETANA 12% 400 ML SREM,1.9
12148,SMIETANA 12% ZOT 180 G,1.2555813953488402
12149,SMIETANA 18 % 200G PIATNICA,1.68
12150,SMIETANA 18 400G SREM,2.4
12151,SMIETANA 18% ZOOT 180G,1.5225
12152,SMIETANKA DO KAWT 10 MLECZ.ZAG,0.95
12153,SOL O SOLE JODOWANA,1.02
12154,TWAROG POLTLUSTY SREMSKI 250G,2.55
12155,TWAROG PRESIDENT  200 G SMIETANA,1.73
12156,TWAROG PRESIDENT ZE SZCZYPIORKIEM,1.79
12157,TWAROG SECYNSKI LUZ,24.15
12158,TWAROG SREMSKI 250G TLUSTY,2.85615384615385
12159,TWAROG SREMSKI CHUDY 250GR,2.45
12160,WIB SOS KOPERKOWY ZE SMIETANA 27 G,1.19
12161,WIN MAJONEZ 250 G LEKKI,3.53
12162,WIN SOS PIECZENIOWY DELIKATNY,1.19
14014,ALMETTE CZOSNEK NIEDZWIEDZI 150GR,3.05
14015,ALMETTE OGOREK/ZIOLA 150G,3.05
14016,ALMETTE SMIETANKOWY 150G,3.015
14017,ALMETTE SZCZYPIOREK CEBULA 150G,2.9966666666666697
14018,ALMETTE Z CHRZANEM,2.68
14019,ALMETTE ZIOLOWY 150G SEREK,3.05
14020,AMINO BLYSK OGÓRKOWA 61 G,0.99
14021,BAKOMA GRECKI 180GR,1.54
14022,BAKOMA KAWA SATINA 240 ML,1.77
14023,BAKOMA KAWA SATINO 240 ML,1.76
14024,BAKOMA OLEJ RZEPAKOWY,4.44
14025,BAKOMA POLSKIE SMAK 120 G LESNYCH,0.6
14026,BAKOMA POLSKIE SMAKI  WISNIA 120 G,0.6
14027,BAKOMA SMIET.SPRAY 250 ML,5.71
14028,BAKOMA TWIST  400G BRZOS,2.31
14029,BAKOMA TWIST 250 G LESNE,1.62
14030,BAKOMA TWIST 250 G TRUSKAWKA,1.72
14031,BATON KINDER MAXI KING Z KARMELEM 35G,1.68
14032,BITA SMIETANA AROZOL 250 G MLECZ ZAGRODA,4.01875
14033,CHRUPKI KUKURYDZIANE  60 G,1.26
14034,DA ALE PITNY 290 G,1.79
14035,DA ALE PITNY 300 G TRUSKAWKA,1.54454545454545
14036,DA DANIO 140 G SASZETKA TRUSK,2.14
14037,DA DANIO 140 G WANILIA SASZETKA,1.59
14038,DA DANIO BRZOSKWINIA 140G,1.074
14039,DA DANIO CZEK+ORZECH 135 G,1.39
14040,DA DANIO TRUSKAWKA 140G.,1.20166666666667
14041,DA DANIO WANILIOWY 140G,1.11333333333333
14042,DA DANONE BISZKOPTOWY 120 G,1.07
14043,DA DANONE GRATKA 115 G,0.698333333333333
14044,DA DANONE GRATKA 290 G,1.44
14045,DA DANONKI 115 G TRUSK,1.11692307692308
14046,DA DANONKI 115 G WANILIA,1.01
14047,DA DANONKI TRUSKAWE 4X50G,2.865
14048,DA DANONKI WANILIOWE 4X50G,3.06
14049,DA FANTASIA Z CZEKOLADA 110G,1.24869565217391
14050,DA FANTASIA Z PLATKAMI CZEK.107G,1.2
14051,DA FANTAZJA 104 G WEDEL KARMEL,1.57
14052,DA FANTAZJA LOVE 98 G,1.2
14053,DA FANTAZJA TRUSKA 122G,1.2
14054,DA FANTAZJA WISNIA 122G,1.2
14055,DA GRATKA DO PICIA TRUSK.170G,1.07363636363636
14056,DA JOGURT NATURALNY 180 G,1.07
14057,DA JOGURT PITNY 300G,1.76
14058,DESER JANA CZEKOLADOWY 120G,1.01
14059,DESER JANA WANILIOWY 120GR,1.03833333333333
14060,DESER MONTE 150 WHITE,1.76
14061,DESER MONTE MAX 4*100 G,5.50153846153846
14062,DROZDZE BABUNI ROTEX,0.8
14063,DROZDZE PIEKARSKIE 100G,0.65
14064,FRYTKI 750 G VIKO,6.89
14065,GALEO KWASWK CYTR,0.55
14066,GOS MLEKO ZAGESZCZ/NIES? 500 ML,2.69
14067,GOS.MASLANKA NATURALNA,2.3
14068,GOS.MASLO 250G GOSTYN,6.25685082872928
14069,GOS.MLEKO CODZIENNE 2_%,2.41688888888889
14070,GOS.MLEKO TUBA KAKAO GOSTYN,2.5575
14071,GOS.MLEKO TUBA SLODZONE 150G,2.46
14072,GOS.MLEKO UHT 2% 0_5L GOSTYN,1.505
14073,GOS.MLEKO UHT 2% 1L GOSTYN,2.1363333333333303
14074,GOS.MLEKO UHT 3_2% 0_5L GOSTYN,1.64
14075,GOS.MLEKO UHT 3_2% 1L GOSTYN,2.20087719298246
14076,GOS.MLEKO Z BLONIKIEM 500G,3.44818181818182
14077,GOS.MLEKO ZAG. NIESL.200G GOSTYN,1.4
14078,GOS.MLEKO ZAGESZ.NIESLODZ 350G GOSTY?,2.2
14079,GOS.MLEKO ZAGESZCZ.500ML GOSTYN,2.5166666666666697
14080,GOS.MLEKO ZAGESZCZ.NIE/S?.Z MAGNEZEM 500,3.47
14081,GOS.SMIETANKA 12% 250ML GOSTYN,1.48379310344828
14082,GOS.SMIETANKA 18% 250ML GOSTYN,1.77024390243902
14083,GOS.SMIETANKA 30% 250ML GOSTYN,2.30829268292683
14084,GOS.SMIETANKA 30% 500ML GOSTYN,4.380588235294121
14085,GOS.TWAROG POLTLUSTY/CHUDY LUZ,10.874074074074096
14086,GULASZ ANGIELSKI 110 G PODLASKI,1.74
14087,HOCH KANAPKOWY MINI 120 G,2.49
14088,HOCH SER GRECKI SALATKOWY 135 G,5.16
