,name,unit_cogs
16788,ZUPA VIFON KURCZAK ZLOTY,0.89
16789,ZUREK KRAKUS BUT 300G,2.81
18592,AGA MIGDALY PLATKI 50G,3.34
18593,ALMETTE SZPINAK 150 G,3.09
18594,ALMETTE Z RZODKIEWKA 150 G,2.80428571428571
18595,AMINO BLYSK GULASZOWA 61G,1.01
18596,AMINO BLYSK ROSÓ? ZLOTY 57 G,1.4
18597,AMINO B?YSK_PIECZARKOWA,1.01
18598,AMINO SOS BOLONSKI 43G,1.31
18599,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.29
18600,BOBOVITA KLEIK RYZOWY,3.86
18601,C PYZY CIAZYNSKI,3.57
18602,CAPPUCCINO ORZECHOWE MOKATE 110GR,2.39
18603,CHEETOS MIX-UPS 70 G,1.954
18604,CUKIER 1KG,1.49
18605,CUKIER BIALY 1KG,1.65
18606,CUKIER BIALY 1KG,1.59
18607,CUKIER PUDER 0_4KG JARACZEWO,1.45
18608,CUKIER PUDER 400G DIAMANT,1.57
18609,CYKORIA BUDYN CYTRYNOWY 40 G B/CUKRU,0.68
18610,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.68
18611,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.68
18612,CYKORIA BUDYN WANILIOWY B/C 40 G,0.68
18613,CYKORIA KALENDRA 20G,0.78
18614,CYKORIA SNIEZKA 60 G,1.08
18615,CYKORIA SOS DO PIECZENI,0.9157142857142858
18616,DR O AROMAT SMIETANKOWY 9 ML,1.14
18617,DRAZE TIC TAC,0.73
18618,DZEM SL.OGROD WISNIA 280G,1.83
18619,GALARETKA TRUS. GELLWE 79G,0.794
18620,GELLWE CUKIER WANILIOWY 15G,0.37
18621,GELLWE GALARETKA POMARAN.79G,1.15117647058824
18622,GELLWE KISIEL CYTRYNOWY 38G,0.55
18623,GELLWE KWASEK CYTRYNOWY 20G,0.4
18624,GELLWE PROSZEK DO PIECZANIA 30 G,0.35
18625,GROSZEK KON.SLONECZNY OGROD,1.21375
18626,GUMA AIRWAVES 25 SZT SASZETKA,2.25
18627,KAKAO DEKOMORENO 80 G,2.09
18628,KAKAO PUCHATEK 150G,2.59
18629,KAMIS MUSZTARDA SAREPSKA 185GR,1.85
18630,KAMIS MUSZTARDA STO?OWA 185 GR,1.56
18631,KAPUSTA  KISZONA LUZ,2.40783477164744
18632,KETCHUP PIKANTNY 470 G TORTEX,2.36
18633,KIELBASA BIA?A PARZONA KG,15.875
18634,KIELBASA SLASKA  KG,14.9872122762148
18635,KIELBASA ZYWIECKA KG,19.6030534351145
18636,KIE?BASA BIA?A S?OIK  300GR KUHNIA STAR.,4.99
18637,KINDER MLECZNA KANAPKA,1.11
18638,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
18639,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.68
18640,KNORR FIX SPAGETTI NAPOLI 45G,1.81
18641,KNORR G K OGORKOWA Z GRZANKAMI,1.31
18642,KNORR G.K. PIECZARKOWA  Z GRZANKAMI15G,0.99
18643,KNORR G.K. POMIDOROWA Z MAKARON,1.31
18644,KNORR SOS BOROWIKOWY 37 G,2.99
18645,KNORR SOS DO PIECZENI CIEMNY,1.91
18646,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.27
18647,KNORR SOS MYSLIWSKI,2.99
18648,KNORR SOS SEROWY 34 G,3.38
18649,KNORR ZUPA CEBULOWA,3.75
18650,KONSERWA TYROLSKA 300 GR SOKO?ÓW,2.61
18651,KREM LAKOMCIA CZEK.ORZECH 190G,1.94
18652,KROKIETY KASZTELAN 400G,4.95
18653,KUCHAREK 200 G,1.47
18654,KUKURYDZ SLON OGROD 400 G,1.444
18655,LOWICZ DZEM MALINOWY N/S? 280 G,2.81
18656,MAJONEZ 180 G PEGAZ,2.04
18657,MAK.LUBELLA SWIDEREK DUZY 20,2.69
18658,MAKA ZIEMNIACZANA 500G,1.59
18659,MLEKO SMAKOWE 0_5 L POLMLEK,2.35
18660,MLEKO SMAKOWE 0_5 L POLMLEK,2.35
18661,MUSZTARDA STOLOWA 200G PEGAZ,1.32852941176471
18662,NAP AQA 1_5 L GAZ ZURAWINA,0.73
18663,NAP BAHAMA 1 L ANANAS,2.32
18664,NAP TYMBARK 1 L JAB/RABARBER,2.0825
18665,OCET 0_5L 10% PEGAZ,1.13
18666,OCET KULINARNY 0_480 ML L PLASTIK,0.82
18667,OGORKI KONSERW DAWTONA 900G,3.25
18668,OGORKI MALOSOLNE  LUZ,8.380165289256201
18669,OLEJ KUJAWSKI 0_25 CZOS+BAZYLIA,4.46
18670,PAPIER TOALETOWY 8 2W MEA,3.25
18671,PASTA Z SUSZONYCH POMID.250G OLE,4.65
18672,PASZTET DROBIOWY  DROP 160,1.61
18673,PIECZARKA CA?A 156 G S?ON.OGROD,2.65
18674,PIEROGI RUSKIE 400G GRZESK.,3.62
18675,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
18676,PIEROGI ZE SZPINAKIEM,3.9
18677,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.69
18678,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.78
18679,PLATKI OWSIAN GORSKIE 500G,1.794
18680,POMIDORY CA?E 400 G SLONECZ.OGROD,1.5833333333333302
18681,POWIDLA SLIWKA SLON.OGROD 290G,2.178
18682,PRAZYNKA ZIEMNIACZANNA 60 G,1.39
18683,PRAZYNKI  GYROS 130 G,2.7
18684,PUDL FASOLA BIALA PUSZKA,2.75
18685,PUDL GOLABKI W POMID 500 G,5.29
18686,PUDL KUKURYDZA 400G PUSZKA,2.23
18687,PUDL MIESZANKA WARZYWNA 450 G,4.07
18688,PYZY WIEJSAKIE DOLCZEWSKI,3.56
18689,ROLNIK OGORKI KONSERWOWE 900G,2.97
18690,S SERNIK,9.5
18691,SALATKA WARZYWNA 500 G SKORUPKA,1.76
18692,SANDWICH Z SEREM,2.74
18693,SERDELKI Z DROBIEM,9.49445129469791
18694,SIEMIE LNIANE 400 G,2.76
18695,SKORUPKA BURACZKI MIAZGA 385G,1.64
18696,SKORUPKA SALATKA WARZYWNA 500 G,1.96
18697,SLONECZNIK CZARNY 80G ANDREX,0.95
18698,SMAK MAK WOLOWINKA W GALARECIE 200G,3.5
18699,SMAK MAK Z CEBULA I MIESEM 200G,2.55
18700,SOK Z KAPUSTY KISZONEJ 0_5 L PET,1.28
18701,SOL 1KG O.SOLE,1.02
18702,SOL KAMIENNA KLODAWA,0.6
18703,SOL KUJAWSKA 1 KG JODOWANA,0.734230769230769
18704,SONKO RYZ 1 KG BIALY,2.34
18705,SUCHARY DELIKATESOWE 290G MAMU,3.06
18706,SUROWKA KUBEK,2.13
18707,SUROWKA KUBEK,2.13
18708,SZPARAGI KONSERWOWE 212ML ROLNIK,5.63
18709,SZYSZKA RYZOWA,0.52
18710,TORTILA 4 SZTUKI,3.9
18711,VEGETA 200G,2.388
18712,VEGETA 75G,1.09857142857143
18713,WAFLE LEKKIE LIGHT FOOD 58GR,2.25052631578947
18714,WAFLE RYZOEE Z PESTKAMI DYNI 130 G SONKO,2.145
18715,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.87
18716,WIN BARSZCZ CZERWONY 60 G,1.19588235294118
18717,WIN BUDYN CZEKOLADOWY 63GR,0.72
18718,WIN BUDYN SMIETANKOWY 60G,0.82
18719,WIN BUDYN WANILIOWY 60G,0.75
18720,WIN GALARETKA TRUSKAWKA 79G,1.09
18721,WIN GALARETKA WISNIOWY 79G WINIARY,1.02
18722,WIN KISIEL TRUSKAWKOWY 77G,0.73
18723,WIN KISIEL WISNIOWY Z CUK 77G,0.73
18724,WIN PAPIRUS Z CZOSNKIEM,2.9
18725,WIN POMYSL..ZAPIEKANKE Z SZYNKA,1.66
18726,WIN ROSOL DROBIOWY 120G,2.58
18727,WIN ROSOL DROBIOWY 60G,1.175
18728,WIN ROSOL WOLOWY 60G,1.16
18729,WIN SOS GRZYBOWY 34G,1.01
18730,WIN SOS PIECZ/CIEMNY 30G,1.01
18731,WIN SOS PIECZARKOWY 34G,1.08
18732,WIN SOS PIECZENIOWY JASNY,1.03
18733,WIN SOS POMIDOROWY 38G,1.15
18734,WIN SOS SER-PIECZ ARKA,2.33
18735,WIN ZUPA FASOLOWA 66G,1.26
18736,WIN ZUPA GROCHOWA 75GR,1.21
18737,WIN ZUPA OGORKOWA 44GR,2.26
18738,WIN ZUPA ZUREK 49 G,1.18
18739,WODA JURAJSKA TRUSKAWKA 1_5L_N/G,1.59
18740,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
18741,ZELATYNA Z PRZYPR.CYKORIA,1.496
18742,ZUPA VIFON KURCZAK LAGODNY 70G,0.92
20454,AGA NASIONA CHIA 120 G,2.35
20455,AGA PLATKI KOKOSOWE 50 G,1.19
20456,AGA SLIWKA SUSZONA 120 G,1.99
20457,ALMETTE SZPINAK 150 G,2.69
20458,AMINO BLYSK GULASZOWA 61G,1.01
20459,AMINO BLYSK KWASNICA PO GÓRALSKU 64 G,1.02
20460,AMINO BLYSK ROSÓ? ZLOTY 57 G,1.4
20461,AMINO B?YSK_PIECZARKOWA,1.01
20462,AMINO SOS BOLONSKI 43G,1.31
20463,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.295
20464,ANANAS PLASTRY 580 G GIANA,3.48
20465,C PYZY CIAZYNSKI,3.57
20466,CHEETOS MIX-UPS 70 G,1.70875
20467,CUKIER 1KG,1.69
20468,CUKIER BIALY 1KG,1.64470588235294
20469,CUKIER PUDER 0_4KG JARACZEWO,1.45
20470,CYKORIA BUDYN CYTRYNOWY 40 G B/CUKRU,0.68
20471,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.68
20472,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.5933333333333329
20473,CYKORIA BUDYN WANILIOWY B/C 40 G,0.615
20474,CYKORIA SNIEZKA 60 G,1.08
20475,CYKORIA SOS DO PIECZENI,0.9
20476,DESER MONTE 150 G CZEKOL,1.9
20477,DESER MONTE SMURF 125 G,1.67
20478,DR O AROMAT MIGDAL 9ML,1.14
20479,DR O AROMAT RUMOWY,1.14
20480,DR O POSYPKA DO CIAST KOLOR,2.25
20481,DRAZE TIC TAC,0.73
20482,DZEM SL.OGROD WISNIA 280G,1.83
20483,DZEMIX 2*1,2.02
20484,FRYTKI KARBOWANE 450 G AVIKO,3.4
20485,GALARETKA TRUS. GELLWE 79G,0.83
20486,GELLWE CUKIER WANILIOWY 15G,0.37
20487,GELLWE GALARETKA POMARAN.79G,0.83
20488,GELLWE GALARETKA WISNIA 75 G,0.8
20489,GELLWE KISIEL CYTRYNOWY 38G,0.55
20490,GELLWE KWASEK CYTRYNOWY 20G,0.4
20491,GELLWE PROSZEK DO PIECZANIA 30 G,0.35
20492,GROCH PO?ÓWKI  400 GSARITA,1.02
20493,GROSZEK KON.SLONECZNY OGROD,1.22
20494,GUMA AIRWAVES 25 SZT SASZETKA,2.3425
20495,KAKAO DEKOMORENO 80 G,2.09
20496,KAKAO PUCHATEK 150G,2.59
20497,KAPUSTA  KISZONA LUZ,2.689067366005569
20498,KARMA MR 410 G CAT,1.44
20499,KETCHUP PIKANTNY 470 G TORTEX,2.36
20500,KIELBASA BIA?A PARZONA KG,15.8503401360544
20501,KIELBASA OSTRO?ECKA LUZ,11.2
20502,KIELBASA SLASKA  KG,14.0
20503,KIELBASA ZYWIECKA KG,19.2970711297071
20504,KIE?BASA BIA?A S?OIK  300GR KUHNIA STAR.,4.99
20505,KINDER MLECZNA KANAPKA,1.11
20506,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
20507,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.6666666666666698
20508,KNORR G K OGORKOWA Z GRZANKAMI,1.31
20509,KNORR G.K. POMIDOROWA Z MAKARON,1.2525
20510,KNORR SOS DO PIECZENI CIEMNY,1.91
20511,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.27
20512,KNORR SOS MYSLIWSKI,2.99
20513,KNORR ZUPA GULASZOWA,3.5
20514,KROKIETY KASZTELAN 400G,4.95
20515,KUBUS MUS JAB? BANAN 0_1,1.33
20516,KUCHAREK 200 G,1.47
20517,KUKURYDZ SLON OGROD 400 G,1.46
20518,LAKIER SPRAY 120ML ATOMIZER FIOLETOWY,6.99
20519,LAYS WIEJSKIE ZI.Z  SOLA,2.96
20520,LOWICZ DZEM MALINOWY N/S? 280 G,2.81
20521,MAJONEZ 180 G PEGAZ,2.04
20522,MAK MIELONY 200 G BACK MIT,3.43
20523,MAKA ZIEMNIACZANA 500G,1.59
20524,MASA MAKOWA 850 G,5.17
20525,MUSZTARDA SAREPSKA 0_9L PEGAZ,3.72
20526,MUSZTARDA STOLOWA 200G PEGAZ,1.33
20527,NALESNIKI Z SEREM 400 G,4.57
20528,NAP AQA 1_5 L GAZ ZURAWINA,0.73
20529,NAP BAHAMA 1 L ANANAS,2.32
20530,NAP TYMBARK 1 L JAB/RABARBER,1.94
20531,OCET 0_5L 10% PEGAZ,1.20933333333333
20532,OCET JABLKOWY 250 ML,3.71
20533,OCET KULINARNY 0_480 ML L PLASTIK,0.93
20534,OGORKI MALOSOLNE  LUZ,6.0
20535,OLIWKI ZIELONE 200 G,1.39
20536,PAPIER TOALETOWY 8 2W MEA,3.25
20537,PASZTET DROBIOWY  DROP 160,1.61
20538,PIECZARKA CA?A 156 G S?ON.OGROD,2.65
20539,PIEROGI RUSKIE 400G GRZESK.,3.62
20540,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
20541,PIEROGI ZE SZPINAKIEM,3.9
20542,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.69
20543,PIZZA Z SZYNKA+PIECZARKI 425 G,6.63
20544,PLATKI OWSIAN GORSKIE 500G,1.86
20545,POMIDORY CA?E 400 G SLONECZ.OGROD,1.59
20546,POWIDLA SLIWKA SLON.OGROD 290G,2.23153846153846
20547,PRAZYNKA ZIEMNIACZANNA 60 G,1.39
20548,PRYMAT PRZYPRAWA DO PIERNIKOW 20 G,0.7877777777777779
20549,PUDL FASOLA BIALA PUSZKA,2.75
20550,PUDL KUKURYDZA 400G PUSZKA,2.23727272727273
20551,PUDL MIESZANKA WARZYWNA 450 G,4.07
20552,PYZY WIEJSAKIE DOLCZEWSKI,3.56
20553,ROLNIK FASOLKA SZPAR. ZIEL 720G,3.06
20554,ROLNIK OGORKI KONSERWOWE 900G,2.97
20555,S SERNIK,9.5
20556,SALATKA SLEDZ+GROSZEK 150 G,1.68
20557,SALATKA WARZYWNA 500 G SKORUPKA,1.76
20558,SERDELKI Z DROBIEM,9.57190635451505
20559,SIEMIE LNIANE 400 G,2.76
20560,SKORUPKA BURACZKI MIAZGA 385G,1.73
20561,SKORUPKA SALATKA WARZYWNA 500 G,1.96
20562,SLONECZNIK CZARNY 80G ANDREX,0.95
20563,SMAK MAK FILET Z KURCZ W GALAR.200G,3.5
20564,SOL KAMIENNA KLODAWA,0.6
20565,SOL KUJAWSKA 1 KG JODOWANA,0.74
20566,SONKO RYZ 1 KG BIALY,2.34
20567,SUCHARKI MAMUT 235 G GRAHAM,2.9
20568,SUCHARY DELIKATESOWE 290G MAMU,3.06
20569,SUROWKA KUBEK,2.13
20570,SUROWKA KUBEK,2.13
20571,SZPARAGI KONSERWOWE 212ML ROLNIK,5.63
20572,SZPARAGI ROLNIK 370ML ROLMIK,5.76
20573,TORTILA 4 SZTUKI,3.9
20574,VEGETA 200G,2.4
20575,VEGETA 75G,1.05
20576,WAFLE LEKKIE LIGHT FOOD 58GR,2.36
20577,WAFLE RYZOEE Z PESTKAMI DYNI 130 G SONKO,2.13
20578,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.87
20579,WIN BARSZCZ CZERWONY 60 G,1.18
20580,WIN BARSZCZ CZERWONY INSTANT 170 G,3.37
20581,WIN BUDYN CZEKOLADOWY 63GR,0.72
20582,WIN BUDYN SMIETANKOWY 60G,0.82
20583,WIN BUDYN WANILIOWY 60G,0.75
20584,WIN GALARETKA TRUSKAWKA 79G,1.09
20585,WIN GALARETKA WISNIOWY 79G WINIARY,1.02
20586,WIN KISIEL WISNIOWY Z CUK 77G,0.73
20587,WIN PAPIRUS Z CZOSNKIEM,2.06
20588,WIN PAPIRUS Z ZIOLAMI PROW.,2.79
20589,WIN POMYSL NA SPAG.PO BOLONSKU,1.68
20590,WIN POMYSL..ZAPIEKANKE Z SZYNKA,1.66
20591,WIN POMYS? NA KURCZAK PAP ZIOLA,2.77
20592,WIN POMYS? NA ?EBERKA,2.77
20593,WIN ROSOL DROBIOWY 60G,1.2
20594,WIN ROSOL WOLOWY 60G,1.16
20595,WIN SOS GRZYBOWY 34G,1.01
20596,WIN SOS PIECZ/CIEMNY 30G,1.03105263157895
20597,WIN SOS PIECZARKOWY 34G,1.08
20598,WIN SOS PIECZENIOWY JASNY,1.03
20599,WIN SOS POMIDOROWY 38G,1.15
20600,WIN ZELATYNA SPOZYWCZA,2.88
20601,WIN ZUPA FASOLOWA 66G,1.26
20602,WIN ZUPA OGORKOWA 44GR,2.26
20603,WIN ZUPA ZUREK 49 G,1.18
20604,WODA JURAJSKA TRUSKAWKA 1_5L_N/G,1.59
20605,ZELATYNA SPOZYWCZA 50G CYKORIA,2.53
20606,ZELATYNA Z PRZYPR.CYKORIA,1.49
20607,ZUPA VIFON KURCZAK LAGODNY 70G,0.92
22298,AGA MIGDALY PLATKI 50G,3.32777777777778
22299,AGA NASIONA CHIA 120 G,2.35
22300,AGA PLATKI KOKOSOWE 50 G,1.19
22301,AGA SLIWKA SUSZONA 120 G,1.99
22302,AMINO BLYSK KWASNICA PO GÓRALSKU 64 G,1.02
22303,AMINO BLYSK ROSÓ? ZLOTY 57 G,1.4
22304,AMINO SOS BOLONSKI 43G,1.31
22305,AMINO SOS PIECZENIOWY CIEMNY 38GR,1.31
22306,ANANAS PLASTRY 580 G GIANA,3.48
22307,C PYZY CIAZYNSKI,3.57
22308,CHEETOS MIX-UPS 70 G,1.51
22309,CUKIER 1KG,1.85285714285714
22310,CUKIER BIALY 1KG,1.9611320754717
22311,CUKIER PUDER 0_4KG JARACZEWO,1.45
22312,CUKIER PUDER 400G DIAMANT,1.39
22313,CUKIER PUDER KUPIEC 400G,1.5
22314,CYKORIA BUDYN CYTRYNOWY 40 G B/CUKRU,0.68
22315,CYKORIA BUDYN CZEKOLADOWY 40 G B/CUKRU,0.68
22316,CYKORIA BUDYN SMIETANKOWY B/C 40 G,0.55
22317,CYKORIA BUDYN WANILIOWY B/C 40 G,0.55
22318,CYKORIA KALENDRA 20G,0.78
22319,CYKORIA POSYPKA KOLOR,1.11
22320,CYKORIA SNIEZKA 60 G,1.08
22321,CYKORIA SOS DO PIECZENI,0.9
22322,DESER MONTE 150 G CZEKOL,2.07882352941176
22323,DESER MONTE SMURF 125 G,2.006
22324,DR LUKIER KOLOR 100G,2.04
22325,DR LUKIER KOLOR 100G,1.8
22326,DR LUKIER KOLOR 100G,2.04
22327,DR O AROMAT MIGDAL 9ML,1.14
22328,DR O AROMAT RUMOWY,1.14
22329,DRAZE TIC TAC,0.73
22330,DZEM SL.OGROD WISNIA 280G,1.83
22331,FASOLA Z BOCZKIEM 450 G,4.03
22332,FRYTKI KARBOWANE 450 G AVIKO,3.4
22333,GALARETKA TRUS. GELLWE 79G,0.83
22334,GELLWE CUKIER WANILIOWY 15G,0.31
22335,GELLWE GALARETKA POMARAN.79G,0.83
22336,GELLWE GALARETKA WISNIA 75 G,0.8
22337,GELLWE KWASEK CYTRYNOWY 20G,0.52
22338,GELLWE PROSZEK DO PIECZANIA 30 G,0.33
22339,GROCH PO?ÓWKI  400 GSARITA,1.02
22340,GROSZEK KON.DAWTONA 400 G PUSZKA,1.78
22341,GROSZEK KON.SLONECZNY OGROD,1.22
22342,GROSZEK KONS.BONDUELA 200 G,1.84
22343,GUMA AIRWAVES 25 SZT SASZETKA,2.62
22344,HOCH KANAPKOWY MINI ZE SZCZYPIORKIEM,1.94
22345,JAJKA KURZE KL.A,2.78
22346,KAKAO DEKOMORENO 150 G,3.55
22347,KAKAO DEKOMORENO 80 G,2.09
22348,KAKAO PUCHATEK 150G,2.59
22349,KAMIS MUSZTARDA SAREPSKA 185GR,1.85
22350,KAPUSTA  KISZONA LUZ,2.7996365288505203
22351,KARMA MR 410 G CAT,1.44
22352,KARMA MR 415 G,1.19
22353,KIELBASA BIA?A PARZONA KG,15.8625
22354,KIELBASA OSTRO?ECKA LUZ,11.2
22355,KIELBASA PEPERONI KG,24.25714285714289
22356,KIELBASA SLASKA  KG,14.6313131313131
22357,KINDER MLECZNA KANAPKA,1.11
22358,KLUSKI SLASKIE 400G GRZESKOWIAK,3.33
22359,KNOR NUDLE POMIDOROWA PIKANTNA 63 G,1.66
22360,KNORR FIX DO POTR.CHINSKICH 36G,2.36
22361,KNORR FIX DO SPAG CARBONARA,2.19
22362,KNORR FIX GULASZ ZKURCZAKIEM,1.57
22363,KNORR FIX SPAGETTI NAPOLI 45G,1.81
22364,KNORR G K OGORKOWA Z GRZANKAMI,1.31
22365,KNORR G K SEROWA Z GRZANKAMI,0.975
22366,KNORR G.K ROSÓL  Z KURY Z MAK.12 G,0.966666666666667
22367,KNORR G.K. POMIDOROWA Z MAKARON,0.85
22368,KNORR SOS BOROWIKOWY 37 G,3.02
22369,KNORR SOS DO PIECZENI CIEMNY,1.59
22370,KNORR SOS DO SAL.PAP.ZIOLA 9G,1.27
22371,KNORR ZUPA CEBULOWA,3.36
22372,KNORR ZUREK DOMOWY EXPRES 42 G,1.35
22373,KREM LAKOMCIA CZEK.ORZECH 190G,1.925
22374,KROKIETY KASZTELAN 400G,4.95
22375,KUBUS MUS JAB? BANAN 0_1,1.33
22376,KUCHAREK 200 G,1.47
22377,KUKURYDZ SLON OGROD 400 G,1.44
22378,LAKIER SPRAY 120ML ATOMIZER FIOLETOWY,7.05666666666667
22379,LOWICZ DZEM KIWI 280 G,2.78
22380,MAJONEZ 180 G PEGAZ,2.04
22381,MAK MIELONY 200 G BACK MIT,5.61625
22382,MAKA ZIEMNIACZANA 500G,1.59
22383,MASA MAKOWA 850 G,5.17
22384,MASKOTKA Z PREZENTEM 100G CZEKOL,10.59
22385,MIOD SZTUCZNY 230G RYDELKIEWIC,2.08
22386,MIOD SZTUCZNY PROSPONA 410G,3.25
22387,MUSZTARDA STOLOWA 200G PEGAZ,1.3243137254902
22388,NAP BAHAMA 1 L ANANAS,2.32
22389,NAP TYMBARK 1 L JAB/RABARBER,1.94
22390,OCET 0_5L 10% PEGAZ,1.20213114754098
22391,OCET JABLKOWY 250 ML,3.71
22392,OCET KULINARNY 0_480 ML L PLASTIK,0.79
22393,OGORKI KONSERW DAWTONA 900G,3.7
22394,PAPIER TOALETOWY 8 2W MEA,3.20285714285714
22395,PASZTECIKI  Z KAP.I GRZYBAMI GRZESKOWIAK,3.45
22396,PASZTET DROBIOWY  DROP 160,1.61
22397,PIECZARKA CA?A 156 G S?ON.OGROD,2.65
22398,PIECZYWO WASA LEKKA  ZYTNIE,2.96
22399,PIECZYWO WASA LEKKIE PSZENNE,2.96
22400,PIEROGI RUSKIE 400G GRZESK.,3.62
22401,PIEROGI Z SEREM 400 G GRZESKOWIAK,4.19
22402,PIEROGI ZE SZPINAKIEM,3.9
22403,PIWO BOJAN GRUSZKOWE 0_5 L B/ZWR,2.69
22404,PIWO BOJAN TRADYCYJNE 0_5 B/ZWR,2.7
22405,PIZZA Z SZYNKA+PIECZARKI 425 G,6.63
22406,PLATKI OWSIAN GORSKIE 500G,1.86
22407,POMIDORY CA?E 400 G SLONECZ.OGROD,1.59
22408,POWIDLA SLIWKA SLON.OGROD 290G,2.25
22409,PRYMAT PRZYPRAWA DO PIERNIKOW 20 G,0.69
22410,PUDL KUKURYDZA 400G PUSZKA,2.27
22411,PUDL MIESZANKA WARZYWNA 450 G,4.07
22412,PYZY WIEJSAKIE DOLCZEWSKI,3.45276595744681
22413,RYZ 3 KOLORY 2*100,3.52
22414,RYZ JASMINOWY 4*100,3.25
22415,S SERNIK,9.5
22416,SALATKA WARZYWNA 500 G SKORUPKA,1.76
22417,SALCESON OZOROWY KG,14.2
22418,SER LA POLE BLU 150 G,3.62
22419,SERDELKI Z DROBIEM,9.57792207792208
22420,SKORKA POMARANCZOWA 100 G,2.78
22421,SKORUPKA BURACZKI MIAZGA 385G,1.73
22422,SKORUPKA SALATKA WARZYWNA 500 G,1.96
22423,SKORUPKA SALATKA WARZYWNA 875 G,2.48
22424,SLONECZNIK CZARNY 80G ANDREX,0.95
22425,SLONECZNIK LUSKANY  200G HELIO,1.55
22426,SMAK MAK SMALEC Z CZOSNKIEM 200G,2.55
22427,SOL KUJAWSKA 1 KG JODOWANA,0.733823529411765
22428,SONKO RYZ 1 KG BIALY,2.34
22429,STOVIT KREM JABLKO 260 G,3.59
22430,SUCHARKI MAMUT 235 G GRAHAM,2.9
22431,SUCHARY DELIKATESOWE 290G MAMU,4.18
22432,SUROWKA KUBEK,2.13
22433,SZ OGOREK 4_5 KG,20.26
22434,SZPARAGI KONSERWOWE 212ML ROLNIK,5.63
22435,SZPARAGI ROLNIK 370ML ROLMIK,5.62428571428571
22436,TORTILA 4 SZTUKI,3.9
22437,VEGETA 200G,2.4
22438,VEGETA 75G,1.02857142857143
22439,WAFLE LEKKIE LIGHT FOOD 58GR,2.2276470588235298
22440,WAFLE RYZOEE Z PESTKAMI DYNI 130 G SONKO,2.13
22441,WAFLE RYZOWE  MUSLI Z KI BANA.130 G SONK,1.87
22442,WARZYWKO 240 G +20% GRATIS,1.81
22443,WIN  SOS BOLONSKI ITALIANO 46G,2.3
22444,WIN BARSZCZ CZERWONY 60 G,1.18
22445,WIN BARSZCZ CZERWONY INSTANT 170 G,3.37
22446,WIN BUDYN CZEKOLADOWY 63GR,0.72
22447,WIN BUDYN SMIETANKOWY B/CUK,0.76
22448,WIN BUDYN WANILIOWY 60G,0.79
22449,WIN BUDYN WANILIOWY B/C,0.76
22450,WIN GALARETKA AGRESTOWA 79G,1.4
22451,WIN GALARETKA CYTRYNOWA  79G,1.19
22452,WIN GALARETKA TRUSKAWKA 79G,1.09
22453,WIN GALARETKA WISNIOWY 79G WINIARY,1.02
22454,WIN KISIEL TRUSKAWKOWY 77G,0.73
22455,WIN KISIEL WISNIOWY Z CUK 77G,0.73
22456,WIN PAPIRUS PAPRYKA   25G,2.59
22457,WIN PAPIRUS Z CZOSNKIEM,2.06
22458,WIN POMYSL NA SPAG.PO BOLONSKU,2.19
22459,WIN POMYSL..ZAPIEKANKE Z SZYNKA,2.21
22460,WIN POMYS? NA KURCZAK PAP ZIOLA,2.77
22461,WIN POMYS? NA SPAGHETII CARBONERA,2.31
22462,WIN ROSOL DROBIOWY 180G,3.47
22463,WIN ROSOL DROBIOWY 60G,1.2
22464,WIN ROSOL WOLOWY 60G,1.16
22465,WIN SOS GRZYBOWY 34G,1.01
22466,WIN SOS PIECZ/CIEMNY 30G,1.06442307692308
22467,WIN SOS PIECZARKOWY 34G,1.08
22468,WIN SOS PIECZENIOWY JASNY,1.14333333333333
22469,WIN SOS POMIDOROWY 38G,1.15
22470,WIN ZELATYNA SPOZYWCZA,2.88
22471,WIN ZUPA OGORKOWA 44GR,2.26
22472,WIN ZUPA ZUREK 49 G,1.16
22473,ZELATYNA SPOZYWCZA 50G CYKORIA,2.5225
22474,ZELATYNA Z PRZYPR.CYKORIA,1.48414634146341
22475,ZUPA VIFON KURCZAK CHINSKI,0.92
22476,ZURAWINA S?OIK 230 G,4.51
22477,ZUREK KRAKUS BUT 300G,3.2
