,name,unit_cogs
21121,WAFLE GORALKI O SMAKU WANILIOWYM 42 G,0.61
21122,WAFLE GORALKY 50G CZEKOLADOWE,0.57
21123,WAFLE GÓRALKI ORZECH 50 G,0.57
21124,WAFLE KWADRAT DESER 120 G,2.35
21125,WAFLE RONDEL 100 G,2.31
21126,WAFLE SUCHE 165 G,1.98
21127,WAFLE TORTOWE 160 G,1.96
21128,WEDEL CZEK GORZKA 100G,2.19
21129,WEDEL CZEK TRUSKAW 100G,2.19
21130,WEDEL CZEK.MLECZNA 100 G,2.19
21131,WEDEL PAWELEK KAFFE LATTE45 G,1.05
21132,WEDEL PAWELEK.CZEKOLADA,1.05
21133,WEDEL PTASIE MLECZKO CZEKOLADOWE 380 ML,9.44
21134,WEDEL PTASIE MLECZKO SMIETANKOWE,9.89
21135,WEDEL PTASIE MLECZKO WANILIA 380 G,9.89
21136,WIORKI KOKOSOWE  90 G HELIO,1.68
21137,WODA ZYWIEC 0_5 L N/G POZIOMKA,1.55
21138,WODKA FINLANDIA 0_5 L 25%,20.79
21139,ZEGAREK PUDROWY,0.51
21140,ZELKI FRUCIAKI 90 G,1.44
21141,ZELKI JUMI 100 G,1.08
21142,ZELKI KABLE DLUGIE,0.36
21143,ZELKI NIM 2 HAPPIES 130 G,2.19
21144,ZELKI NIMM2 SMIEJZELKI 100 G,1.99
21145,ZELKI WAWEL 100 G KWASNE,1.87
21146,ZURAWINA W CZEKOLADZIE 70 G EURO,1.83
22817,AGA DAKTYLA 120 G,1.37
22818,AMELIA PIANKA 380 G SMIET.CZEK,4.88666666666667
22819,AMELIA PIANKA CYTRYNA 380 G,5.07
22820,AMELIA PIANKA CZEKOLADA 380 G,4.88666666666667
22821,ANDRUTY   FURMANIAK,0.7
22822,ANIO?EK BIALA CZEKOLADA 40 G,3.53
22823,APPETITA SODA OCZYSZCZONA 80 G,0.3
22824,BABKA  KOWOLKA,5.56
22825,BA?WANEK W BIA?EJ CZEKOL.80 G,7.14
22826,BATON BANANKI W CZEJOL.30 G,0.74
22827,BATON BOUNTY 57G,1.56
22828,BATON KINDER BUENO 43G,1.72
22829,BATON KINDER BUENO WHITE,1.79
22830,BATON KINDER CANTRY,0.92
22831,BATON KNOPERS 25G,0.98
22832,BATON KNOPERS ORZECH 40 G,1.37896551724138
22833,BATON LION STANDARD 42G,0.7
22834,BATON MILKY WAY 21 5,0.61
22835,BATON SNICKERS 50 G,1.01
22836,BISZKOPT Z GALARETKA 135 G,1.51
22837,BISZKOPTY WROCLAWSKIE 120G,2.32
22838,BOMB MERCI 250G,11.15
22839,BOMBONIERA FERRERO COLLECTION 269 G,21.01
22840,BOMBONIERA GALARE.W CZEKOL WISNIA 190 G,4.64
22841,BOMBONIERA RAFAELLO 230 G,11.15
22842,CHRUPKI KUKUR. CELKA 70GR OPAK 25 SZT,0.72
22843,CHRUPKI KUKURYDZIANE OWOCOWE 80 G,1.78
22844,CHRUPKI Z OWOCAMI MAX 80 G,1.57
22845,CHRUSCIKI/CIASTA ROZNE KG,22.4976985040276
22846,CIASTKA DESSIMO WISNIOWE 135 G,1.20555555555556
22847,CIASTKA HAPPY NERO 140 G FLIS,2.59
22848,CIASTKA JEZYKI -DARK WISNIA,2.69
22849,CIASTKA JEZYKI KOKOSOWE 140G JUTRZENKA,2.69
22850,CIASTKA KRAKUSKI  BARBAKANKI 150 G,2.24
22851,CIASTKA KRAKUSKI SERDUSZKA 171 G,3.25
22852,CIASTKA KRAKUSKI SMIETANKOWE Z KREM.200G,3.25
22853,CIASTKA LAKOTKI DESEROWE 168 G,2.72
22854,CIASTKA PALUSZKI 144 G MALINA,2.41
22855,CUKIERKI CHOCOMILA -ROSHEN,9.741935483870972
22856,CUKIERKI GALARETKI  HELLENA 160GR,3.15
22857,CUKIERKI WERTHERS SOFT 70 G,1.37
22858,CZEK ALPEN GOLD 90 G GORZKA,1.74
22859,CZEK AMELIA 250G Z CIASTECZKAMI,4.14
22860,CZEK AMELIA 260 G CREM BRULEE,4.14
22861,CZEK AMELIA MLECZNA 100G,1.44
22862,CZEK AMELIA Z MADZ CIAST.KAKAOWYMI 100G,1.44
22863,CZEKOLADA BARON WISNIA 100G,1.61
22864,CZEKOLADA BARON Z MALINAMI 100G,1.61
22865,CZEKOLADA BARON Z TRUSK 100G,1.61
22866,CZEKOLADA MILKA 280GR TRIOLADE,6.84
22867,CZEKOLADA ROSHEN 90 G BORÓWKA,1.44
22868,CZEKOLADKI HIBBI 100G SW.,2.93
22869,CZEKOLADKI NADZIEWANE LUZ,20.067226890756306
22870,DELICJE POMAR.294GR WEDEL,4.64
22871,DR O BUDYN SLODKA CHWILA,1.02
22872,DR O KISIEL SLODKA CHWILA OWOCE LESNE,0.93
22873,DRAZE SKAWA  CZEKOL.70G,0.84
22874,DROPS HALLS BLACKURANT,1.48
22875,DROPS HALLS ORGINAL 33_5G *20,1.29
22876,DROPS WERTHERS ORIGINAL 50G,1.46
22877,EUROPAPIER DUZY,0.14
22878,FERRERO ROCHER 100 G,7.9
22879,GALARETKA PIANKA W CZEKOL LUZ,15.0
22880,GOFRY KOKOS 100,2.24
22881,GOFRY SEZAM 100 G,2.24
22882,GOFRY SLODKIE 100 G,2.24
22883,GOPL BATON KAFFE 24 G,0.8
22884,GOPL CZEKOLADA GORZKA 90 G,2.15
22885,GOPL CZEKOLADA MLECZNA 90G,2.26222222222222
22886,GOPL FIGORKA PLASKA 30 G,0.63
22887,GOPL.LANDRYNY BRANDO 90G,1.04
22888,GOPLANA EXTRA MIETA EXTRA MOCNE,0.99
22889,GRZESKI  TOFFI 48 G,0.72
22890,GRZESKI B/CZEKOL DZIEL,0.605588235294118
22891,GRZESKI GOFROWE 33G,0.74
22892,GRZESKI MEGA W CZEKOLADZIE 48 G,0.86
22893,GRZESKI W CZEKOLADZIE 36 G,0.7305263157894741
22894,GUMA PUSH,0.27
22895,GUMA ROLES,1.22
22896,GUMA Z TATUAZEM,0.34
22897,HERBATNIKI BE BE 16G,0.24
22898,HERBATNIKI FAMILIJNE MURZYNKI 200 G,2.64
22899,HERBATNIKI MALTANKI 80G LAJK,1.48
22900,JAJKO Z NIESPODZIANKA,2.37
22901,JOGURT MASCARPONE 130 G,1.88
22902,JOGURT MASCARPONE 130 G MANGO,1.49
22903,JOGURT MASCARPONE 130 WISNIA,1.8
22904,KAKAO AMELIA 80 G,1.59
22905,KALENDARZ ADWENTOWY,2.93
22906,KALENDARZ ADWENTOWY,2.74
22907,KARTY,0.08
22908,KINDER CHOCOLATE 100G,2.87
22909,KINDER CHOCOLATE 50G,1.66
22910,KINDER SURPRISE ZEST. SWIAT,9.29
22911,KNORR FIX SPAGHETTI BOLOGNESE EXTRA,1.81
22912,KNORR SOS SA?ATKOWY WLOSKI,1.26
22913,KRAKERSY 70 G SUPER,1.44
22914,KREM NUTELLA 230 G,6.33
22915,KUFEREK Z CUKIERKAMI 150 G,4.41
22916,KULE RUMOWE,1.19
22917,LAURKA,1.16
22918,LIZAK BALWANEK,2.21
22919,LIZAK CHOINKA,1.49
22920,LIZAK DYNIA,1.54
22921,LIZAK KWIATEK/SWIATECZNE DUZY KOLOR,0.56
22922,LIZAK SMOCZEK 1 SZT,0.47
22923,LODY CIEPLE DUZE 24,0.8476190476190479
22924,MARMOLADA 320 G STOVIT,2.94
22925,MENTOS RAINBOW 37_5 G,1.26
22926,MIESZANKA OWOCOW SUSZONYCH 190 G,3.25
22927,MIESZANKA OWOCOW SUSZONYCH 250 G,5.51
22928,MIESZANKA STUDENCKA 100 G,2.87
22929,MIGDALY W CZEKOLADZIE 70 G EURO,2.47
22930,MIKO?AJ 100G RAKPOL,3.39
22931,MIKO?AJ DEKORACYJNY 60 G FOLIA,5.1
22932,MIKO?AJ SANIE 40 G FOLIA,4.61
22933,MIKO?AJ ZAWIESZKA 12_5 G,0.61
22934,MILKA CARAMEL 100G,2.53
22935,MILKA CZEKOL.100 G Z OREO,2.66
22936,MILKA CZEKOLADA BAKALIE 100G,1.7453846153846202
22937,MILKA MLECZNA 250 G,7.43
22938,MLECZKO ALPEJSKIE CARAMEL 350 G,6.78
22939,NAP AQA PLUS 1_5 L GAZ JAB+PIGWA,0.79
22940,ORANZADA W PROSZKU SUPER,0.29
22941,ORZECH LASKOWY 80 G,2.32
22942,PALUSZKI BESK. 70G,0.7
22943,PAP LM LINK BLU,11.89
22944,PETITKI LUBISIE Z CZEK 30 G,0.68
22945,PETITKI TRUSKAWKA  30 G,0.71
22946,PETTITKI LUBISIE DUO CZEK-ORZECH 30 G,0.82
22947,PIANKA PUF 1 SZT 18 G,0.34
22948,PIERNIK DESIMO NADZ.200G,1.57
22949,PIERNIK KRAJNKA  PACZKA,7.41
22950,PIERNIK SERCA 8% VAT,6.503311258278152
22951,PIZZA MROZONA,5.74
22952,PRAZYNKI SPOKO 60 G,1.14
22953,PREZERWATYWA 3 SZT,2.8
22954,PRINCE POLO XXL 52G CLASSIC,0.882352941176471
22955,PRINCE POLO XXL MLECZNE,0.855
22956,PRINCESA ZEBRA37 G,0.67375
22957,PRINCESSA CHERRY 33 G,0.79
22958,PRYMAT POMIDORY SUSZONE 15 G,1.54
22959,RODZYNKI W CZEKOLADZIE 70 G EURO,1.31
22960,RURKI SUCHE 115 G,1.99
22961,SCHOGETTEN CZEK.100G TIRAMIS,1.74
22962,SEKACZ KAKAOWY WIS?A 24 G,0.53
22963,SONATA LODY CIEPLE 9 SZT,5.2
22964,STAR MACZUGI 80 G,1.44
22965,SUROWKA,2.13
22966,SUROWKA KUBEK,2.3133333333333304
22967,SYROP WISNIOWY  440 ML SPIZARNIA,2.62
22968,TIK TAK MIETA,1.16
22969,WAFELEK SONATA 23 G,0.68
22970,WAFELKI OWSIANE 20 G,1.11
22971,WAFLE DESSINO MLECZNE 160GR,1.39
22972,WAFLE FAMIL.KAK/SMIETANKOWE 180G,2.09
22973,WAFLE GORALKI ARACHID 42 G,0.64
22974,WAFLE GORALKI CZEKOLADA 42 G,0.61
22975,WAFLE GORALKI MLECZNY 50G,0.5985
22976,WAFLE GORALKI O SMAKU WANILIOWYM 42 G,0.61
22977,WAFLE GÓRALKI ORZECH 50 G,0.625
22978,WAFLE KWADRAT DESER 120 G,2.45
22979,WAFLE RONDEL 100 G,2.31
22980,WAFLE TORTOWE 160 G,1.96
22981,WAZ WYCISKANY ZEL,1.88
22982,WEDEL CZEK GORZKA 100G,2.19
22983,WEDEL CZEK.MLECZNA 100 G,2.158
22984,WEDEL CZEKOL.WISNIOWA 100 G,2.16
22985,WEDEL CZEKOLADA NADZ TOFFI 100 G,2.15
22986,WEDEL PAWELEK.CZEKOLADA,1.05
22987,WIORKI KOKOSOWE  90 G HELIO,1.68
22988,ZEGAREK PUDROWY,0.51
22989,ZELKI FRUCIAKI 90 G,1.44
22990,ZELKI FRUCIAKI 90 G,1.44
22991,ZELKI JUMI 100 G,1.08
22992,ZELKI NIM 2 180G,4.06
22993,ZELKI NIM 2 HAPPIES 130 G,2.08
22994,ZELKI NIM 2 MLEKODUSZKI,1.87
22995,ZELKI NIM 2 SHOKI,2.1
22996,ZELKI NIM 2SOKKI  90 G,1.86
22997,ZELKI NIMM 2 JOGURTOWE 100 G,1.86
22998,ZURAWINA W CZEKOLADZIE 70 G EURO,1.83
